"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"adapt_power1",0.983333333333333,0.95,1,1,1,0.991666666666667,0.991666666666667,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,0.933333333333333,1,1,1,0.983333333333333,1,1,0.941666666666667,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,0.983333333333333,0.941666666666667,1,1,1,1,0.983333333333333,0.958333333333333,1,0.991666666666667,1,0.991666666666667,1,0.983333333333333,1,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.958333333333333,1,0.941666666666667,1,1,0.975,1,0.908333333333333,1,0.991666666666667,0.991666666666667,0.991666666666667,1,1,1,1,0.991666666666667,0.983333333333333,0.991666666666667,0.991666666666667,0.983333333333333,1,0.975,1,0.975,1,1,0.975,0.95,1
"adapt_power2",0.983333333333333,0.958333333333333,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,0.966666666666667,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,0.991666666666667,1,1,0.991666666666667,1,0.983333333333333,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,0.983333333333333,1,1,0.975,1,1
"adapt_power3",0.983333333333333,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,0.975,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,0.991666666666667,1,0.983333333333333,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,0.983333333333333,1,1,1,1,1
"adapt_power4",0.983333333333333,0.975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1
"adapt_power5",1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power6",1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power10",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power11",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power12",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power14",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power15",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power16",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power17",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power18",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power19",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power20",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power21",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power22",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power25",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power26",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power27",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power30",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"dp_bh_fdp1",0,0.0117647058823529,0.0232558139534884,0.0128205128205128,0,0,0.0105263157894737,0,0.0204081632653061,0,0.0238095238095238,0.0117647058823529,0,0,0.010752688172043,0,0.0120481927710843,0,0.0101010101010101,0.0117647058823529,0.0113636363636364,0.0240963855421687,0,0.0212765957446809,0,0,0,0,0,0.0227272727272727,0,0.0210526315789474,0.0337078651685393,0.0222222222222222,0.0104166666666667,0,0,0,0,0,0,0.0117647058823529,0,0,0,0.0111111111111111,0,0.0106382978723404,0,0,0.0104166666666667,0,0.0112359550561798,0.0217391304347826,0,0.0113636363636364,0.0113636363636364,0.0123456790123457,0,0,0,0,0.0111111111111111,0.0114942528735632,0,0.0103092783505155,0,0,0.0206185567010309,0.0212765957446809,0.0111111111111111,0.0217391304347826,0,0,0.0222222222222222,0,0.010989010989011,0,0.0108695652173913,0.0206185567010309,0.0227272727272727,0.021978021978022,0,0.0333333333333333,0,0,0,0,0,0,0.0120481927710843,0,0,0,0.0217391304347826,0.0117647058823529,0,0,0.0108695652173913,0
"dp_bh_fdp2",0.021505376344086,0.010989010989011,0.0421052631578947,0.0416666666666667,0.0103092783505155,0,0.0285714285714286,0,0.0192307692307692,0.0198019801980198,0.021978021978022,0.0306122448979592,0,0,0.0294117647058824,0,0.010752688172043,0,0.019047619047619,0.0210526315789474,0.0101010101010101,0.0333333333333333,0.010752688172043,0.0198019801980198,0.0114942528735632,0.00943396226415094,0,0,0,0.0319148936170213,0,0.0202020202020202,0.0315789473684211,0.029126213592233,0.029126213592233,0,0.0103092783505155,0,0.0212765957446809,0,0,0.0217391304347826,0.0106382978723404,0.02,0,0.0202020202020202,0,0.0294117647058824,0.01,0.0106382978723404,0.0099009900990099,0.0202020202020202,0.0102040816326531,0.02,0,0.058252427184466,0.01,0.0114942528735632,0.021978021978022,0,0,0.00952380952380952,0.0104166666666667,0.0315789473684211,0.00961538461538462,0.0198019801980198,0.00961538461538462,0,0.0196078431372549,0.0384615384615385,0.010752688172043,0.0297029702970297,0,0.010752688172043,0.0306122448979592,0,0.0104166666666667,0,0.0202020202020202,0.0288461538461538,0.0212765957446809,0.0202020202020202,0,0.0495049504950495,0,0.02,0,0,0,0.0108695652173913,0.0112359550561798,0,0,0.0217391304347826,0.0202020202020202,0.0204081632653061,0.01,0,0.0208333333333333,0.0315789473684211
"dp_bh_fdp3",0.0204081632653061,0.0106382978723404,0.05,0.0485436893203883,0.0192307692307692,0.0104166666666667,0.0280373831775701,0.0099009900990099,0.0285714285714286,0.0285714285714286,0.0315789473684211,0.0396039603960396,0,0.0101010101010101,0.0283018867924528,0,0.0202020202020202,0,0.018348623853211,0.0309278350515464,0.01,0.0412371134020619,0.0198019801980198,0.0194174757281553,0.0204081632653061,0.0175438596491228,0.0102040816326531,0.00980392156862745,0.0102040816326531,0.0495049504950495,0,0.0186915887850467,0.03125,0.055045871559633,0.0288461538461538,0.0388349514563107,0.00980392156862745,0.00952380952380952,0.0288461538461538,0.0099009900990099,0,0.0212765957446809,0.0105263157894737,0.0458715596330275,0,0.045045045045045,0.02,0.0380952380952381,0.00952380952380952,0.01,0.0192307692307692,0.019047619047619,0.019047619047619,0.0277777777777778,0,0.0571428571428571,0.00970873786407767,0.0222222222222222,0.0306122448979592,0,0.00961538461538462,0.0181818181818182,0.0196078431372549,0.03,0.0186915887850467,0.0272727272727273,0.0186915887850467,0,0.0192307692307692,0.036697247706422,0.0208333333333333,0.0384615384615385,0.0198019801980198,0.0202020202020202,0.0297029702970297,0,0.0294117647058824,0,0.0285714285714286,0.0280373831775701,0.03,0.0188679245283019,0.0392156862745098,0.0490196078431373,0,0.0285714285714286,0,0.0188679245283019,0,0.0204081632653061,0.03,0.0102040816326531,0.0196078431372549,0.0306122448979592,0.029126213592233,0.0192307692307692,0.00961538461538462,0.0204081632653061,0.0396039603960396,0.0294117647058824
"dp_bh_fdp4",0.0198019801980198,0.0104166666666667,0.05,0.0462962962962963,0.0283018867924528,0.0294117647058824,0.045045045045045,0.019047619047619,0.0363636363636364,0.0280373831775701,0.03125,0.0818181818181818,0,0.00980392156862745,0.0280373831775701,0,0.029126213592233,0,0.018348623853211,0.0294117647058824,0.00970873786407767,0.0490196078431373,0.0188679245283019,0.0545454545454545,0.0294117647058824,0.0175438596491228,0.0194174757281553,0.0188679245283019,0.0194174757281553,0.0480769230769231,0.00961538461538462,0.0185185185185185,0.0306122448979592,0.0683760683760684,0.0380952380952381,0.0373831775700935,0.00970873786407767,0.00943396226415094,0.0283018867924528,0.00934579439252336,0.019047619047619,0.0210526315789474,0.0204081632653061,0.0535714285714286,0,0.045045045045045,0.0384615384615385,0.0377358490566038,0.00943396226415094,0.00961538461538462,0.0185185185185185,0.0357142857142857,0.0176991150442478,0.0272727272727273,0,0.0566037735849057,0.00961538461538462,0.0217391304347826,0.0396039603960396,0,0.0185185185185185,0.018018018018018,0.0186915887850467,0.0294117647058824,0.0275229357798165,0.0272727272727273,0.0186915887850467,0,0.0373831775700935,0.036036036036036,0.0194174757281553,0.0476190476190476,0.0285714285714286,0.029126213592233,0.0555555555555556,0,0.0380952380952381,0.0099009900990099,0.0280373831775701,0.0454545454545455,0.0297029702970297,0.027027027027027,0.0467289719626168,0.0648148148148148,0,0.0275229357798165,0,0.0446428571428571,0,0.0196078431372549,0.0297029702970297,0.0196078431372549,0.0196078431372549,0.04,0.0384615384615385,0.0185185185185185,0.00925925925925926,0.0204081632653061,0.0571428571428571,0.0380952380952381
"dp_bh_fdp5",0.0294117647058824,0.0101010101010101,0.0594059405940594,0.0535714285714286,0.0277777777777778,0.0283018867924528,0.0530973451327434,0.0373831775700935,0.0689655172413793,0.036036036036036,0.0392156862745098,0.0948275862068965,0,0.0288461538461538,0.0277777777777778,0.0103092783505155,0.0288461538461538,0.00934579439252336,0.027027027027027,0.0288461538461538,0.00961538461538462,0.0490196078431373,0.018348623853211,0.0530973451327434,0.0476190476190476,0.0175438596491228,0.0280373831775701,0.0188679245283019,0.019047619047619,0.0467289719626168,0.00943396226415094,0.018018018018018,0.0485436893203883,0.0826446280991736,0.037037037037037,0.037037037037037,0.0185185185185185,0.0185185185185185,0.0363636363636364,0.0275229357798165,0.0283018867924528,0.0206185567010309,0.0294117647058824,0.0701754385964912,0.0185185185185185,0.0614035087719298,0.037037037037037,0.0526315789473684,0.018348623853211,0.0186915887850467,0.018348623853211,0.043859649122807,0.0176991150442478,0.0357142857142857,0.0102040816326531,0.0648148148148148,0.00943396226415094,0.0404040404040404,0.0476190476190476,0,0.0181818181818182,0.0267857142857143,0.0185185185185185,0.0380952380952381,0.0275229357798165,0.0350877192982456,0.0186915887850467,0.00909090909090909,0.0535714285714286,0.0347826086956522,0.019047619047619,0.0462962962962963,0.0285714285714286,0.029126213592233,0.0630630630630631,0.0357142857142857,0.0471698113207547,0.0192307692307692,0.0363636363636364,0.0530973451327434,0.0288461538461538,0.0434782608695652,0.0630630630630631,0.0642201834862385,0.019047619047619,0.0275229357798165,0,0.043859649122807,0.00961538461538462,0.0377358490566038,0.0297029702970297,0.0188679245283019,0.0454545454545455,0.0480769230769231,0.036697247706422,0.0181818181818182,0.018018018018018,0.0196078431372549,0.0630630630630631,0.0560747663551402
"dp_bh_fdp6",0.029126213592233,0.00961538461538462,0.0594059405940594,0.0619469026548673,0.0277777777777778,0.0277777777777778,0.0530973451327434,0.0458715596330275,0.0683760683760684,0.0353982300884956,0.0377358490566038,0.0948275862068965,0.0350877192982456,0.0283018867924528,0.0277777777777778,0.0198019801980198,0.0285714285714286,0.0091743119266055,0.0357142857142857,0.0288461538461538,0.00952380952380952,0.0660377358490566,0.018018018018018,0.0608695652173913,0.0555555555555556,0.0260869565217391,0.036697247706422,0.045045045045045,0.0283018867924528,0.0467289719626168,0.0181818181818182,0.0178571428571429,0.0642201834862385,0.0975609756097561,0.036697247706422,0.0458715596330275,0.027027027027027,0.0181818181818182,0.036036036036036,0.0272727272727273,0.0283018867924528,0.0303030303030303,0.0545454545454545,0.0701754385964912,0.0181818181818182,0.0608695652173913,0.0540540540540541,0.0521739130434783,0.027027027027027,0.0185185185185185,0.018348623853211,0.043859649122807,0.0263157894736842,0.0357142857142857,0.0194174757281553,0.0707964601769911,0.0186915887850467,0.05,0.0471698113207547,0.00909090909090909,0.0181818181818182,0.0512820512820513,0.0181818181818182,0.0471698113207547,0.0272727272727273,0.0504201680672269,0.0185185185185185,0.00892857142857143,0.0530973451327434,0.0431034482758621,0.0185185185185185,0.0458715596330275,0.0285714285714286,0.0285714285714286,0.0701754385964912,0.0353982300884956,0.0545454545454545,0.0285714285714286,0.0614035087719298,0.0608695652173913,0.037037037037037,0.0431034482758621,0.0695652173913043,0.0619469026548673,0.0280373831775701,0.036036036036036,0.018348623853211,0.0517241379310345,0.00934579439252336,0.0458715596330275,0.0384615384615385,0.0277777777777778,0.0614035087719298,0.0566037735849057,0.0363636363636364,0.0260869565217391,0.0265486725663717,0.0288461538461538,0.0619469026548673,0.0545454545454545
"dp_bh_fdp7",0.0280373831775701,0.00961538461538462,0.0588235294117647,0.0782608695652174,0.0275229357798165,0.0446428571428571,0.0608695652173913,0.045045045045045,0.0683760683760684,0.0517241379310345,0.0454545454545455,0.0932203389830508,0.0350877192982456,0.0283018867924528,0.036036036036036,0.0198019801980198,0.0283018867924528,0.043859649122807,0.0353982300884956,0.0283018867924528,0.0185185185185185,0.0648148148148148,0.0353982300884956,0.076271186440678,0.0630630630630631,0.0260869565217391,0.0446428571428571,0.0535714285714286,0.0283018867924528,0.055045871559633,0.027027027027027,0.0265486725663717,0.0642201834862385,0.112,0.036697247706422,0.0540540540540541,0.027027027027027,0.0431034482758621,0.0530973451327434,0.043859649122807,0.0280373831775701,0.0495049504950495,0.0530973451327434,0.0775862068965517,0.018018018018018,0.0608695652173913,0.0535714285714286,0.0683760683760684,0.0357142857142857,0.0272727272727273,0.0267857142857143,0.0598290598290598,0.0427350427350427,0.0521739130434783,0.019047619047619,0.0847457627118644,0.0185185185185185,0.0495049504950495,0.0714285714285714,0.00900900900900901,0.027027027027027,0.0819672131147541,0.0176991150442478,0.0560747663551402,0.0272727272727273,0.0725806451612903,0.0185185185185185,0.00884955752212389,0.0683760683760684,0.05,0.018348623853211,0.0535714285714286,0.036697247706422,0.0373831775700935,0.0854700854700855,0.0521739130434783,0.0545454545454545,0.037037037037037,0.0608695652173913,0.0769230769230769,0.036697247706422,0.0512820512820513,0.0683760683760684,0.076271186440678,0.0277777777777778,0.0357142857142857,0.043859649122807,0.0677966101694915,0.0272727272727273,0.0458715596330275,0.0454545454545455,0.0442477876106195,0.0689655172413793,0.112068965517241,0.043859649122807,0.0260869565217391,0.0431034482758621,0.0283018867924528,0.0614035087719298,0.0782608695652174
"dp_bh_fdp8",0.0277777777777778,0.019047619047619,0.0666666666666667,0.121951219512195,0.0275229357798165,0.0442477876106195,0.0608695652173913,0.0535714285714286,0.0677966101694915,0.0598290598290598,0.0530973451327434,0.0916666666666667,0.0431034482758621,0.0283018867924528,0.0446428571428571,0.0380952380952381,0.0280373831775701,0.043859649122807,0.0521739130434783,0.0280373831775701,0.018348623853211,0.0625,0.0512820512820513,0.0909090909090909,0.0707964601769911,0.0260869565217391,0.0446428571428571,0.0526315789473684,0.0277777777777778,0.0636363636363636,0.027027027027027,0.0431034482758621,0.0630630630630631,0.112,0.0363636363636364,0.0540540540540541,0.0353982300884956,0.0508474576271186,0.0598290598290598,0.0603448275862069,0.0280373831775701,0.0485436893203883,0.0521739130434783,0.0769230769230769,0.0267857142857143,0.0608695652173913,0.0619469026548673,0.0677966101694915,0.0357142857142857,0.0267857142857143,0.043859649122807,0.0677966101694915,0.0583333333333333,0.0508474576271186,0.0280373831775701,0.092436974789916,0.0272727272727273,0.0588235294117647,0.079646017699115,0.0347826086956522,0.0353982300884956,0.0819672131147541,0.0347826086956522,0.055045871559633,0.027027027027027,0.08,0.0272727272727273,0.00884955752212389,0.0677966101694915,0.05,0.027027027027027,0.0782608695652174,0.036697247706422,0.0782608695652174,0.0854700854700855,0.0593220338983051,0.0630630630630631,0.037037037037037,0.0689655172413793,0.0901639344262295,0.0535714285714286,0.0512820512820513,0.0683760683760684,0.0840336134453782,0.0272727272727273,0.0357142857142857,0.0598290598290598,0.075,0.0353982300884956,0.0545454545454545,0.0521739130434783,0.043859649122807,0.076271186440678,0.117647058823529,0.0431034482758621,0.0578512396694215,0.0431034482758621,0.0280373831775701,0.0614035087719298,0.0775862068965517
