"","V1","V2","V3","V4"
"result.1",0,0,0.0166666666666667,0.0178571428571429
"result.2",0,0,0.0172413793103448,0.0166666666666667
"result.3",0,0,0.106666666666667,0.12987012987013
"result.4",0,0,0.0714285714285714,0.0461538461538462
"result.5",0,0,0.0895522388059701,0.0895522388059701
"result.6",0,0,0.0864197530864197,0.0875
"result.7",0,0,0.0285714285714286,0.0285714285714286
"result.8",0,0,0.186046511627907,0.174418604651163
"result.9",0,0,0.0923076923076923,0.0923076923076923
"result.10",0,0,0.0810810810810811,0.1125
"result.11",0,0,0.0694444444444444,0.0675675675675676
"result.12",0,0,0.0810810810810811,0.0921052631578947
"result.13",0,0,0.222222222222222,0.17283950617284
"result.14",0,0,0.10958904109589,0.111111111111111
"result.15",0,0,0.178082191780822,0.178082191780822
"result.16",0,0,0.135802469135802,0.135802469135802
"result.17",0,0,0.0447761194029851,0.0704225352112676
"result.18",0,0,0.108108108108108,0.108108108108108
"result.19",0,0,0.148148148148148,0.106666666666667
"result.20",0,0,0.127906976744186,0.127906976744186
"result.21",0,0,0.0714285714285714,0.0845070422535211
"result.22",0,0,0.0933333333333333,0.08
"result.23",0,0,0.0746268656716418,0.0746268656716418
"result.24",0,0,0.0975609756097561,0.0769230769230769
"result.25",0,0,0.0958904109589041,0.0821917808219178
"result.26",0,0,0.126582278481013,0.1375
"result.27",0,0,0.159090909090909,0.160919540229885
"result.28",0,0,0.135135135135135,0.123287671232877
"result.29",0,0,0.0810810810810811,0.08
"result.30",0,0,0.125,0.136986301369863
"result.31",0,0,0.046875,0.0476190476190476
"result.32",0,0,0.0298507462686567,0.028169014084507
"result.33",0,0,0.239130434782609,0.25531914893617
"result.34",0,0,0.078125,0.078125
"result.35",0,0,0.0941176470588235,0.0714285714285714
"result.36",0,0,0.112903225806452,0.087719298245614
"result.37",0,0,0.0377358490566038,0.037037037037037
"result.38",0,0,0.0985915492957746,0.0857142857142857
"result.39",0,0,0.0806451612903226,0.0655737704918033
"result.40",0,0,0.0483870967741935,0.0625
"result.41",0,0,0.115384615384615,0.128205128205128
"result.42",0,0,0.144736842105263,0.146666666666667
"result.43",0,0,0.0597014925373134,0.0588235294117647
"result.44",0,0,0.247311827956989,0.247311827956989
"result.45",0,0,0.027027027027027,0.0147058823529412
"result.46",0,0,0.115942028985507,0.0909090909090909
"result.47",0,0,0.111111111111111,0.0985915492957746
"result.48",0,0,0.046875,0.032258064516129
"result.49",0,0,0.0491803278688525,0.0634920634920635
"result.50",0,0,0.114285714285714,0.1
"result.51",0,0,0.153846153846154,0.185185185185185
"result.52",0,0,0.0847457627118644,0.114754098360656
"result.53",0,0,0.111111111111111,0.111111111111111
"result.54",0,0,0.117647058823529,0.119402985074627
"result.55",0,0,0.197802197802198,0.154761904761905
"result.56",0,0,0.0307692307692308,0.0571428571428571
"result.57",0,0,0.0933333333333333,0.115384615384615
"result.58",0,0,0.1125,0.1
"result.59",0,0,0.119402985074627,0.0769230769230769
"result.60",0,0,0.103896103896104,0.105263157894737
"result.61",0,0,0.0833333333333333,0.0833333333333333
"result.62",0,0,0.0923076923076923,0.0483870967741935
"result.63",0,0,0.148648648648649,0.168831168831169
"result.64",0,0,0.132352941176471,0.164383561643836
"result.65",0,0,0.0166666666666667,0.032258064516129
"result.66",0,0,0.134831460674157,0.137931034482759
"result.67",0,0,0.046875,0.046875
"result.68",0,0,0.163265306122449,0.188118811881188
"result.69",0,0,0.0606060606060606,0.111111111111111
"result.70",0,0,0.115384615384615,0.0909090909090909
"result.71",0,0,0.0307692307692308,0.0307692307692308
"result.72",0,0,0.10958904109589,0.0972222222222222
"result.73",0,0,0.121951219512195,0.120481927710843
"result.74",0,0,0.0694444444444444,0.0810810810810811
"result.75",0,0,0.102564102564103,0.102564102564103
"result.76",0,0,0.126760563380282,0.0909090909090909
"result.77",0,0,0.182926829268293,0.180722891566265
"result.78",0,0,0.1125,0.0821917808219178
"result.79",0,0,0.0657894736842105,0.0666666666666667
"result.80",0,0,0.0461538461538462,0.0606060606060606
"result.81",0,0,0.03125,0.03125
"result.82",0,0,0.166666666666667,0.164705882352941
"result.83",0,0,0.0416666666666667,0.0416666666666667
"result.84",0,0,0.125,0.125
"result.85",0,0,0.0666666666666667,0.0188679245283019
"result.86",0,0,0.0740740740740741,0.0731707317073171
"result.87",0,0,0.102564102564103,0.105263157894737
"result.88",0,0,0.146341463414634,0.0833333333333333
"result.89",0,0,0.144578313253012,0.164705882352941
"result.90",0,0,0.164383561643836,0.178082191780822
"result.91",0,0,0,0
"result.92",0,0,0.0169491525423729,0.0169491525423729
"result.93",0,0,0.0714285714285714,0.0704225352112676
"result.94",0,0,0.161290322580645,0.177083333333333
"result.95",0,0,0.0779220779220779,0.0779220779220779
"result.96",0,0,0.0422535211267606,0.0422535211267606
"result.97",0,0,0.0625,0.0563380281690141
"result.98",0,0,0.146067415730337,0.172043010752688
"result.99",0,0,0.105263157894737,0.128205128205128
"result.100",0,0,0.0178571428571429,0.0178571428571429
