"","V1","V2","V3","V4"
"result.1",0.0526315789473684,0,0.112676056338028,0.111111111111111
"result.2",0.0377358490566038,0,0.037037037037037,0.0967741935483871
"result.3",0.032258064516129,0,0.0327868852459016,0.032258064516129
"result.4",0.06,0,0.0454545454545455,0.0454545454545455
"result.5",0.0689655172413793,0,0.0714285714285714,0.0714285714285714
"result.6",0.0701754385964912,0,0.1,0.0701754385964912
"result.7",0.0566037735849057,0,0.0909090909090909,0.087719298245614
"result.8",0.0754716981132075,0,0.0576923076923077,0.06
"result.9",0.0681818181818182,0,0.0681818181818182,0.0652173913043478
"result.10",0.126984126984127,0,0.189873417721519,0.189873417721519
"result.11",0.0384615384615385,0,0.24390243902439,0.268292682926829
"result.12",0.0869565217391304,0,0.115384615384615,0.113207547169811
"result.13",0.0344827586206897,0,0.0357142857142857,0.0357142857142857
"result.14",0.0576923076923077,0,0.0425531914893617,0.0425531914893617
"result.15",0.0612244897959184,0,0.1875,0.228571428571429
"result.16",0.024390243902439,0,0.0277777777777778,0.0303030303030303
"result.17",0.0416666666666667,0,0.0909090909090909,0.12280701754386
"result.18",0.0350877192982456,0,0.111111111111111,0.109375
"result.19",0.0476190476190476,0,0.111111111111111,0.0483870967741935
"result.20",0.0526315789473684,0,0.219512195121951,0.2
"result.21",0.0408163265306122,0,0.0754716981132075,0.0754716981132075
"result.22",0.0517241379310345,0,0.0655737704918033,0.0517241379310345
"result.23",0.0208333333333333,0,0.0208333333333333,0.0217391304347826
"result.24",0.0634920634920635,0,0.0491803278688525,0.0491803278688525
"result.25",0.106382978723404,0,0.106382978723404,0.106382978723404
"result.26",0.0714285714285714,0,0.10958904109589,0.123287671232877
"result.27",0.025,0,0.08,0.0943396226415094
"result.28",0.0972222222222222,0,0.108108108108108,0.12
"result.29",0.0740740740740741,0,0.111111111111111,0.112903225806452
"result.30",0.109090909090909,0,0.194444444444444,0.211267605633803
"result.31",0.0178571428571429,0,0.0178571428571429,0.0357142857142857
"result.32",0.155172413793103,0,0.147540983606557,0.228571428571429
"result.33",0.0555555555555556,0,0.0819672131147541,0.0819672131147541
"result.34",0.0416666666666667,0,0.0465116279069767,0.0465116279069767
"result.35",0.0185185185185185,0,0.125,0.123287671232877
"result.36",0.037037037037037,0,0.0384615384615385,0.037037037037037
"result.37",0.0535714285714286,0,0.129032258064516,0.123076923076923
"result.38",0.04,0,0.207792207792208,0.197368421052632
"result.39",0.0447761194029851,0,0.0571428571428571,0.0563380281690141
"result.40",0.087719298245614,0,0.138461538461538,0.151515151515152
"result.41",0,0,0,0
"result.42",0.0892857142857143,0,0.17948717948718,0.2
"result.43",0.0757575757575758,0,0.04,0.0222222222222222
"result.44",0.0645161290322581,0,0.0555555555555556,0.0545454545454545
"result.45",0.129032258064516,0,0.234567901234568,0.24390243902439
"result.46",0.0769230769230769,0,0.169014084507042,0.180555555555556
"result.47",0,0,0.0303030303030303,0.0447761194029851
"result.48",0.078125,0,0.0740740740740741,0.0727272727272727
"result.49",0.0526315789473684,0,0.0526315789473684,0.0526315789473684
"result.50",0.107142857142857,0,0.0638297872340425,0.112903225806452
"result.51",0.0754716981132075,0,0.105263157894737,0.11864406779661
"result.52",0.0545454545454545,0,0.169014084507042,0.169014084507042
"result.53",0.0740740740740741,0,0.111111111111111,0.111111111111111
"result.54",0.0188679245283019,0,0.0357142857142857,0.0363636363636364
"result.55",0.149253731343284,0,0.147058823529412,0.125
"result.56",0.0983606557377049,0,0.104477611940299,0.102941176470588
"result.57",0.102941176470588,0,0.102941176470588,0.0923076923076923
"result.58",0.0816326530612245,0,0.0816326530612245,0.08
"result.59",0.0434782608695652,0,0.0425531914893617,0.04
"result.60",0,0,0.0740740740740741,0.0566037735849057
"result.61",0.0612244897959184,0,0.111111111111111,0.109090909090909
"result.62",0.111111111111111,0,0.0862068965517241,0.0701754385964912
"result.63",0.0645161290322581,0,0.115942028985507,0.148648648648649
"result.64",0.153846153846154,0,0.161764705882353,0.169014084507042
"result.65",0.0793650793650794,0,0.0757575757575758,0.102941176470588
"result.66",0.102941176470588,0,0.182926829268293,0.175
"result.67",0.0983606557377049,0,0.133333333333333,0.0727272727272727
"result.68",0.0740740740740741,0,0.0740740740740741,0.0740740740740741
"result.69",0.0232558139534884,0,0.0384615384615385,0.0555555555555556
"result.70",0.142857142857143,0,0.178571428571429,0.178571428571429
"result.71",0.0377358490566038,0,0.0384615384615385,0.0555555555555556
"result.72",0.0816326530612245,0,0.0816326530612245,0.08
"result.73",0.0943396226415094,0,0.0943396226415094,0.0943396226415094
"result.74",0.0769230769230769,0,0.125,0.078125
"result.75",0.0833333333333333,0,0.0740740740740741,0.0444444444444444
"result.76",0.0754716981132075,0,0.129032258064516,0.142857142857143
"result.77",0.0363636363636364,0,0.0212765957446809,0.0217391304347826
"result.78",0.0333333333333333,0,0.15,0.135802469135802
"result.79",0.0350877192982456,0,0.0615384615384615,0.0625
"result.80",0.0192307692307692,0,0.125,0.138461538461538
"result.81",0.125,0,0.139240506329114,0.141025641025641
"result.82",0.0727272727272727,0,0.0784313725490196,0.0754716981132075
"result.83",0.078125,0,0.108108108108108,0.108108108108108
"result.84",0.0806451612903226,0,0.0819672131147541,0.0819672131147541
"result.85",0.0576923076923077,0,0.02,0.0212765957446809
"result.86",0.02,0,0.0625,0.0181818181818182
"result.87",0.0851063829787234,0,0.223684210526316,0.234567901234568
"result.88",0.0980392156862745,0,0.0980392156862745,0.107142857142857
"result.89",0.0952380952380952,0,0.12962962962963,0.125
"result.90",0.0517241379310345,0,0.128571428571429,0.132352941176471
"result.91",0.102941176470588,0,0.131578947368421,0.144736842105263
"result.92",0.0638297872340425,0,0.0681818181818182,0.0681818181818182
