"","V1","V2","V3","V4"
"result.1",0,0,0.114285714285714,0.101449275362319
"result.2",0.0294117647058824,0,0.0819672131147541,0.0833333333333333
"result.3",0.0285714285714286,0,0.0925925925925926,0.025
"result.4",0,0,0.109090909090909,0.173076923076923
"result.5",0,0,0.136986301369863,0.149253731343284
"result.6",0.0357142857142857,0,0.0697674418604651,0.0869565217391304
"result.7",0,0,0.0819672131147541,0.0833333333333333
"result.8",0.03125,0,0.0576923076923077,0.116666666666667
"result.9",0.0303030303030303,0,0.0666666666666667,0.114754098360656
"result.10",0,0,0.0943396226415094,0.125
"result.11",0,0,0.078125,0.0952380952380952
"result.12",0,0,0.0746268656716418,0.0735294117647059
"result.13",0.027027027027027,0,0.0833333333333333,0.08
"result.14",0.0454545454545455,0,0.0277777777777778,0.0961538461538462
"result.15",0.037037037037037,0,0.140625,0.194029850746269
"result.16",0.0333333333333333,0,0.0491803278688525,0.0727272727272727
"result.17",0,0,0.126984126984127,0.101694915254237
"result.18",0,0,0.0816326530612245,0.0512820512820513
"result.19",0,0,0.0517241379310345,0.0357142857142857
"result.20",0,0,0,0.114754098360656
"result.21",0,0,0.102040816326531,0.134615384615385
"result.22",0,0,0.046875,0
"result.23",0,0,0.0806451612903226,0.111111111111111
"result.24",0.032258064516129,0,0.0985915492957746,0.142857142857143
"result.25",0,0,0.229166666666667,0.160493827160494
"result.26",0,0,0.137254901960784,0.119047619047619
"result.27",0,0,0.0701754385964912,0.0983606557377049
"result.28",0,0,0.175,0.192771084337349
"result.29",0,0,0.129032258064516,0.024390243902439
"result.30",0,0,0.136363636363636,0.149253731343284
"result.31",0.0344827586206897,0,0.133333333333333,0.0740740740740741
"result.32",0,0,0.0958904109589041,0.112676056338028
"result.33",0,0,0.025,0.025
"result.34",0,0,0.0169491525423729,0.0517241379310345
"result.35",0.0540540540540541,0,0.140845070422535,0.131147540983607
"result.36",0.0277777777777778,0,0.0909090909090909,0.0909090909090909
"result.37",0,0,0.168674698795181,0.10958904109589
"result.38",0.0294117647058824,0,0.121621621621622,0.138888888888889
"result.39",0,0,0.0526315789473684,0.0833333333333333
"result.40",0,0,0.024390243902439,0.0476190476190476
"result.41",0,0,0.0491803278688525,0.0793650793650794
"result.42",0,0,0.0454545454545455,0.0869565217391304
"result.43",0.0263157894736842,0,0.147058823529412,0.119402985074627
"result.44",0,0,0.105263157894737,0.144736842105263
"result.45",0.0526315789473684,0,0.0784313725490196,0.0769230769230769
"result.46",0.03125,0,0.0344827586206897,0.0256410256410256
"result.47",0,0,0.161290322580645,0
"result.48",0.024390243902439,0,0.153846153846154,0.174418604651163
"result.49",0,0,0.123076923076923,0.140625
"result.50",0.0294117647058824,0,0.0188679245283019,0.0895522388059701
"result.51",0.024390243902439,0,0.0983606557377049,0.0983606557377049
"result.52",0,0,0.0958904109589041,0.0461538461538462
"result.53",0,0,0.0793650793650794,0.130434782608696
"result.54",0,0,0.0769230769230769,0.104477611940299
"result.55",0,0,0.118421052631579,0.144736842105263
"result.56",0,0,0.123287671232877,0.102941176470588
"result.57",0,0,0.111111111111111,0.0833333333333333
"result.58",0,0,0.087719298245614,0.0754716981132075
"result.59",0,0,0.0465116279069767,0.0465116279069767
"result.60",0.0333333333333333,0,0.0769230769230769,0.0454545454545455
"result.61",0.0238095238095238,0,0.09375,0.0384615384615385
"result.62",0,0,0.0147058823529412,0.0303030303030303
"result.63",0,0,0.138888888888889,0.09375
"result.64",0,0,0.048780487804878,0.0714285714285714
"result.65",0,0,0.0545454545454545,0.0806451612903226
"result.66",0,0,0.121621621621622,0.0634920634920635
"result.67",0,0,0.103448275862069,0.171428571428571
"result.68",0,0,0.0727272727272727,0.0806451612903226
"result.69",0.03125,0,0.138461538461538,0.121212121212121
"result.70",0,0,0.151515151515152,0.0555555555555556
"result.71",0,0,0.0555555555555556,0.0444444444444444
"result.72",0,0,0.0441176470588235,0.121621621621622
"result.73",0,0,0.111111111111111,0.131147540983607
"result.74",0,0,0.176470588235294,0.158730158730159
"result.75",0.0512820512820513,0,0.119402985074627,0.152777777777778
"result.76",0.0416666666666667,0,0.0789473684210526,0.0588235294117647
"result.77",0,0,0.0983606557377049,0.0576923076923077
"result.78",0.0540540540540541,0,0.194444444444444,0.2
"result.79",0,0,0.0566037735849057,0.0909090909090909
"result.80",0,0,0.0517241379310345,0.0566037735849057
"result.81",0.032258064516129,0,0.06,0.0681818181818182
"result.82",0.025,0,0.0983606557377049,0.147058823529412
"result.83",0,0,0,0
"result.84",0,0,0.0428571428571429,0.08
"result.85",0.032258064516129,0,0.0961538461538462,0.127272727272727
"result.86",0,0,0.131147540983607,0.105263157894737
"result.87",0.025,0,0.1,0.111111111111111
"result.88",0,0,0.0192307692307692,0.0363636363636364
"result.89",0.0333333333333333,0,0.189655172413793,0.132075471698113
"result.90",0.0256410256410256,0,0.0454545454545455,0.0454545454545455
"result.91",0,0,0.0444444444444444,0.108695652173913
"result.92",0.0344827586206897,0,0.1,0.153846153846154
"result.93",0.0526315789473684,0,0.168674698795181,0.175
"result.94",0.0256410256410256,0,0.138888888888889,0.150684931506849
"result.95",0,0,0.0238095238095238,0.025
"result.96",0,0,0.10958904109589,0.133333333333333
"result.97",0,0,0.0196078431372549,0
"result.98",0,0,0.0461538461538462,0.0307692307692308
"result.99",0,0,0.169014084507042,0.0784313725490196
"result.100",0.025,0,0.25,0.208333333333333
