"","V1","V2","V3","V4"
"result.1",0,0,0.0752688172043011,0.0752688172043011
"result.2",0,0,0.0526315789473684,0.0526315789473684
"result.3",0,0,0.14018691588785,0.14018691588785
"result.4",0,0,0.0934579439252336,0.101851851851852
"result.5",0,0,0.07,0.0707070707070707
"result.6",0,0,0.145454545454545,0.160714285714286
"result.7",0,0,0.134615384615385,0.142857142857143
"result.8",0,0,0.111111111111111,0.102040816326531
"result.9",0,0,0.0108695652173913,0.0108695652173913
"result.10",0,0,0.182608695652174,0.162162162162162
"result.11",0,0,0.0673076923076923,0.0588235294117647
"result.12",0,0,0.231404958677686,0.245901639344262
"result.13",0,0,0.07,0.0612244897959184
"result.14",0,0,0.0792079207920792,0.0784313725490196
"result.15",0,0,0.0721649484536082,0.0520833333333333
"result.16",0,0,0.0980392156862745,0.0980392156862745
"result.17",0,0,0.130841121495327,0.122641509433962
"result.18",0,0,0.176991150442478,0.176991150442478
"result.19",0,0,0.0943396226415094,0.0943396226415094
"result.20",0,0,0.0841121495327103,0.0841121495327103
"result.21",0,0,0.06,0.0505050505050505
"result.22",0,0,0.15929203539823,0.157894736842105
"result.23",0,0,0.0792079207920792,0.0714285714285714
"result.24",0,0,0.148148148148148,0.14018691588785
"result.25",0,0,0.0952380952380952,0.10377358490566
"result.26",0,0,0.148148148148148,0.14018691588785
"result.27",0,0,0.0315789473684211,0.03125
"result.28",0,0,0.09,0.09
"result.29",0,0,0.155963302752294,0.155963302752294
"result.30",0,0,0.0970873786407767,0.0792079207920792
"result.31",0,0,0.0882352941176471,0.0882352941176471
"result.32",0,0,0.09,0.09
"result.33",0,0,0.153153153153153,0.182608695652174
"result.34",0,0,0.0104166666666667,0.0104166666666667
"result.35",0,0,0.06,0.0606060606060606
"result.36",0,0,0.118181818181818,0.118181818181818
"result.37",0,0,0.0761904761904762,0.0679611650485437
"result.38",0,0,0.0970873786407767,0.106796116504854
"result.39",0,0,0.188034188034188,0.208333333333333
"result.40",0,0,0.104761904761905,0.106796116504854
"result.41",0,0,0.149532710280374,0.166666666666667
"result.42",0,0,0.0315789473684211,0.03125
"result.43",0,0,0.115384615384615,0.106796116504854
"result.44",0,0,0.135135135135135,0.136363636363636
"result.45",0,0,0.132075471698113,0.132075471698113
"result.46",0,0,0.10377358490566,0.15929203539823
"result.47",0,0,0.105769230769231,0.104761904761905
"result.48",0,0,0.0824742268041237,0.0531914893617021
"result.49",0,0,0.10377358490566,0.10377358490566
"result.50",0,0,0.0952380952380952,0.0952380952380952
"result.51",0,0,0.0943396226415094,0.0865384615384615
"result.52",0,0,0.021978021978022,0.032258064516129
"result.53",0,0,0.0309278350515464,0.03125
"result.54",0,0,0.0309278350515464,0.0309278350515464
"result.55",0,0,0.087378640776699,0.087378640776699
"result.56",0,0,0.0792079207920792,0.087378640776699
"result.57",0,0,0.148148148148148,0.178571428571429
"result.58",0,0,0.0857142857142857,0.0857142857142857
"result.59",0,0,0.125,0.122641509433962
"result.60",0,0,0.0103092783505155,0.0103092783505155
"result.61",0,0,0.0606060606060606,0.032258064516129
"result.62",0,0,0.0112359550561798,0.0112359550561798
"result.63",0,0,0.151785714285714,0.151785714285714
"result.64",0,0,0.0537634408602151,0.0638297872340425
"result.65",0,0,0.168141592920354,0.154545454545455
"result.66",0,0,0.0537634408602151,0.0537634408602151
"result.67",0,0,0.119266055045872,0.111111111111111
"result.68",0,0,0.032258064516129,0.032258064516129
"result.69",0,0,0.087378640776699,0.0784313725490196
"result.70",0,0,0.0631578947368421,0.0824742268041237
"result.71",0,0,0.12962962962963,0.137614678899083
"result.72",0,0,0.08,0.0612244897959184
"result.73",0,0,0.06,0.0784313725490196
"result.74",0,0,0.0952380952380952,0.10377358490566
"result.75",0,0,0.1,0.0816326530612245
"result.76",0,0,0.106796116504854,0.08
"result.77",0,0,0.138888888888889,0.153153153153153
"result.78",0,0,0.185185185185185,0.180952380952381
"result.79",0,0,0.0625,0.0816326530612245
"result.80",0,0,0.0222222222222222,0.0326086956521739
"result.81",0,0,0.172413793103448,0.153153153153153
"result.82",0,0,0.0792079207920792,0.0970873786407767
"result.83",0,0,0.205128205128205,0.205128205128205
"result.84",0,0,0.1,0.134615384615385
"result.85",0,0,0.1,0.108910891089109
"result.86",0,0,0.043010752688172,0.0425531914893617
"result.87",0,0,0.0515463917525773,0.0515463917525773
"result.88",0,0,0.05,0.05
"result.89",0,0,0.0222222222222222,0.021978021978022
"result.90",0,0,0.0208333333333333,0.0210526315789474
"result.91",0,0,0.104761904761905,0.104761904761905
"result.92",0,0,0.0612244897959184,0.0612244897959184
"result.93",0,0,0.0792079207920792,0.07
"result.94",0,0,0.141509433962264,0.172727272727273
"result.95",0,0,0.0754716981132075,0.0841121495327103
"result.96",0,0,0.0952380952380952,0.0952380952380952
"result.97",0,0,0.132075471698113,0.099009900990099
"result.98",0,0,0.0638297872340425,0.0638297872340425
"result.99",0,0,0.107843137254902,0.09
"result.100",0,0,0.0416666666666667,0.0520833333333333
