"","V1","V2","V3","V4"
"result.1",0.0612244897959184,0,0.0555555555555556,0.0555555555555556
"result.2",0.0566037735849057,0,0.151515151515152,0.166666666666667
"result.3",0.0222222222222222,0,0.0428571428571429,0.0307692307692308
"result.4",0.0181818181818182,0,0.0476190476190476,0.0615384615384615
"result.5",0.0238095238095238,0,0.087719298245614,0.0862068965517241
"result.6",0.0212765957446809,0,0.0615384615384615,0.0735294117647059
"result.7",0.06,0,0.0615384615384615,0.0655737704918033
"result.8",0.0697674418604651,0,0.128571428571429,0.140845070422535
"result.9",0,0,0.0869565217391304,0.0933333333333333
"result.10",0.037037037037037,0,0.104477611940299,0.106060606060606
"result.11",0.0952380952380952,0,0.17910447761194,0.153846153846154
"result.12",0.0454545454545455,0,0.192307692307692,0.228915662650602
"result.13",0.0232558139534884,0,0.0192307692307692,0.0196078431372549
"result.14",0.0769230769230769,0,0.0967741935483871,0.08
"result.15",0.0512820512820513,0,0.0491803278688525,0.0491803278688525
"result.16",0,0,0.0615384615384615,0.0645161290322581
"result.17",0,0,0,0
"result.18",0.0384615384615385,0,0.12,0.153846153846154
"result.19",0.0754716981132075,0,0.111111111111111,0.123076923076923
"result.20",0.0227272727272727,0,0.135135135135135,0.0566037735849057
"result.21",0.025,0,0.0217391304347826,0.0416666666666667
"result.22",0,0,0,0
"result.23",0.0277777777777778,0,0.0588235294117647,0.0754716981132075
"result.24",0,0,0.0566037735849057,0.0862068965517241
"result.25",0,0,0.109375,0.119402985074627
"result.26",0.027027027027027,0,0.216867469879518,0.175
"result.27",0.027027027027027,0,0.0454545454545455,0.0444444444444444
"result.28",0.0212765957446809,0,0.0188679245283019,0.0192307692307692
"result.29",0.0434782608695652,0,0.0909090909090909,0.0566037735849057
"result.30",0.0303030303030303,0,0.173333333333333,0.2
"result.31",0.0909090909090909,0,0.109375,0.134328358208955
"result.32",0,0,0.0967741935483871,0.0967741935483871
"result.33",0.0408163265306122,0,0.0666666666666667,0.114285714285714
"result.34",0.0294117647058824,0,0.3,0.25
"result.35",0,0,0.05,0.0634920634920635
"result.36",0.0930232558139535,0,0.173913043478261,0.185714285714286
"result.37",0.0634920634920635,0,0.107142857142857,0.144444444444444
"result.38",0.0434782608695652,0,0.0945945945945946,0.0845070422535211
"result.39",0.0303030303030303,0,0.133333333333333,0.166666666666667
"result.40",0.0888888888888889,0,0.140625,0.125
"result.41",0.0222222222222222,0,0.0923076923076923,0.0983606557377049
"result.42",0,0,0.0217391304347826,0.0227272727272727
"result.43",0,0,0.08,0.131147540983607
"result.44",0.0222222222222222,0,0.0833333333333333,0.06
"result.45",0.0714285714285714,0,0.142857142857143,0.125
"result.46",0.0425531914893617,0,0.0754716981132075,0.0576923076923077
"result.47",0.0212765957446809,0,0.121212121212121,0.0793650793650794
"result.48",0,0,0.11864406779661,0.142857142857143
"result.49",0.0476190476190476,0,0.0923076923076923,0.09375
"result.50",0,0,0.0350877192982456,0.0196078431372549
"result.51",0.04,0,0.156626506024096,0.193181818181818
"result.52",0,0,0.05,0.0655737704918033
"result.53",0.0810810810810811,0,0.171428571428571,0.111111111111111
"result.54",0.0222222222222222,0,0.0185185185185185,0.0655737704918033
"result.55",0.0212765957446809,0,0.112676056338028,0.12987012987013
"result.56",0.0188679245283019,0,0.0333333333333333,0.05
"result.57",0.0263157894736842,0,0.0967741935483871,0.1
"result.58",0.0196078431372549,0,0.131578947368421,0.12987012987013
"result.59",0.0571428571428571,0,0.166666666666667,0.171875
"result.60",0,0,0.134615384615385,0.106382978723404
"result.61",0.025,0,0.0212765957446809,0.0227272727272727
"result.62",0.0217391304347826,0,0.0757575757575758,0.142857142857143
"result.63",0.0357142857142857,0,0.0704225352112676,0.0563380281690141
"result.64",0.0208333333333333,0,0.0833333333333333,0.0833333333333333
"result.65",0.0444444444444444,0,0.211111111111111,0.142857142857143
"result.66",0,0,0.0416666666666667,0.0285714285714286
"result.67",0.0256410256410256,0,0.0967741935483871,0.0983606557377049
"result.68",0,0,0.0727272727272727,0.0192307692307692
"result.69",0.0333333333333333,0,0.0821917808219178,0.0945945945945946
"result.70",0.0285714285714286,0,0.0731707317073171,0.0512820512820513
"result.71",0.0232558139534884,0,0.171428571428571,0.268292682926829
"result.72",0.0227272727272727,0,0.0526315789473684,0.0526315789473684
"result.73",0.0217391304347826,0,0.202702702702703,0.205479452054795
"result.74",0.03125,0,0.0714285714285714,0.0731707317073171
"result.75",0.0465116279069767,0,0.0793650793650794,0.16
"result.76",0,0,0.0483870967741935,0.0363636363636364
"result.77",0,0,0.140625,0.147540983606557
"result.78",0.0416666666666667,0,0.0526315789473684,0.0833333333333333
"result.79",0,0,0.178082191780822,0.125
"result.80",0.024390243902439,0,0.0612244897959184,0.0408163265306122
"result.81",0.0208333333333333,0,0.0701754385964912,0.0701754385964912
"result.82",0.0512820512820513,0,0.0784313725490196,0.0588235294117647
"result.83",0,0,0.193548387096774,0.25974025974026
"result.84",0.0285714285714286,0,0.0465116279069767,0.0784313725490196
"result.85",0.0512820512820513,0,0.133333333333333,0.0454545454545455
"result.86",0.0526315789473684,0,0.137931034482759,0.157894736842105
"result.87",0.0476190476190476,0,0.0816326530612245,0.08
"result.88",0.06,0,0.112903225806452,0.1
"result.89",0.0625,0,0.136986301369863,0.135135135135135
"result.90",0.0555555555555556,0,0.0491803278688525,0.0634920634920635
"result.91",0.0408163265306122,0,0.0845070422535211,0.0625
"result.92",0.0425531914893617,0,0.0645161290322581,0.05
"result.93",0.0217391304347826,0,0.0566037735849057,0.0555555555555556
"result.94",0,0,0.105263157894737,0.0909090909090909
"result.95",0.0576923076923077,0,0.104477611940299,0.128571428571429
"result.96",0.0476190476190476,0,0.0625,0.0851063829787234
"result.97",0.027027027027027,0,0.0645161290322581,0.0666666666666667
"result.98",0,0,0.0821917808219178,0.08
"result.99",0.0303030303030303,0,0.123076923076923,0.123076923076923
"result.100",0.0638297872340425,0,0.161764705882353,0.087719298245614
