"","V1","V2","V3","V4"
"result.1",0,0,0.0686274509803922,0.0686274509803922
"result.2",0,0,0.0909090909090909,0.0816326530612245
"result.3",0,0,0.0631578947368421,0.0729166666666667
"result.4",0,0,0,0
"result.5",0,0,0.0980392156862745,0.0980392156862745
"result.6",0,0,0.226890756302521,0.226890756302521
"result.7",0,0,0.0833333333333333,0.0833333333333333
"result.8",0,0,0.146551724137931,0.139130434782609
"result.9",0,0,0.010752688172043,0.010752688172043
"result.10",0,0,0.155963302752294,0.148148148148148
"result.11",0,0,0.0660377358490566,0.0576923076923077
"result.12",0,0,0.07,0.07
"result.13",0,0,0.186991869918699,0.186991869918699
"result.14",0,0,0.162162162162162,0.154545454545455
"result.15",0,0,0.0686274509803922,0.0865384615384615
"result.16",0,0,0.150442477876106,0.142857142857143
"result.17",0,0,0.125,0.116504854368932
"result.18",0,0,0.0970873786407767,0.0980392156862745
"result.19",0,0,0.135135135135135,0.150442477876106
"result.20",0,0,0.136363636363636,0.136363636363636
"result.21",0,0,0.1,0.1
"result.22",0,0,0.04,0.0495049504950495
"result.23",0,0,0.0625,0.0625
"result.24",0,0,0.0495049504950495,0.0495049504950495
"result.25",0,0,0.0631578947368421,0.0729166666666667
"result.26",0,0,0.116504854368932,0.116504854368932
"result.27",0,0,0.0618556701030928,0.0618556701030928
"result.28",0,0,0.113207547169811,0.113207547169811
"result.29",0,0,0.114285714285714,0.105769230769231
"result.30",0,0,0.1875,0.1875
"result.31",0,0,0.108108108108108,0.116071428571429
"result.32",0,0,0.104761904761905,0.113207547169811
"result.33",0,0,0.0721649484536082,0.0721649484536082
"result.34",0,0,0.190082644628099,0.190082644628099
"result.35",0,0,0.139130434782609,0.139130434782609
"result.36",0,0,0.087378640776699,0.087378640776699
"result.37",0,0,0.105769230769231,0.105769230769231
"result.38",0,0,0.123809523809524,0.115384615384615
"result.39",0,0,0.11,0.11
"result.40",0,0,0.0980392156862745,0.0980392156862745
"result.41",0,0,0.0816326530612245,0.0808080808080808
"result.42",0,0,0.0606060606060606,0.0606060606060606
"result.43",0,0,0.0618556701030928,0.0520833333333333
"result.44",0,0,0.0970873786407767,0.0961538461538462
"result.45",0,0,0.0816326530612245,0.0816326530612245
"result.46",0,0,0.043010752688172,0.0434782608695652
"result.47",0,0,0.127272727272727,0.127272727272727
"result.48",0,0,0.0721649484536082,0.0816326530612245
"result.49",0,0,0.0865384615384615,0.0865384615384615
"result.50",0,0,0.0631578947368421,0.0631578947368421
"result.51",0,0,0.0882352941176471,0.0970873786407767
"result.52",0,0,0.0618556701030928,0.0618556701030928
"result.53",0,0,0.021505376344086,0.021505376344086
"result.54",0,0,0.0612244897959184,0.0612244897959184
"result.55",0,0,0.0679611650485437,0.0679611650485437
"result.56",0,0,0.0108695652173913,0.021505376344086
"result.57",0,0,0.121212121212121,0.112244897959184
"result.58",0,0,0.0388349514563107,0.0388349514563107
"result.59",0,0,0.0612244897959184,0.0618556701030928
"result.60",0,0,0.0594059405940594,0.0594059405940594
"result.61",0,0,0.0408163265306122,0.0408163265306122
"result.62",0,0,0.154545454545455,0.154545454545455
"result.63",0,0,0.125,0.107843137254902
"result.64",0,0,0.113207547169811,0.0961538461538462
"result.65",0,0,0.0510204081632653,0.0510204081632653
"result.66",0,0,0.0947368421052632,0.11340206185567
"result.67",0,0,0.0531914893617021,0.0531914893617021
"result.68",0,0,0.0714285714285714,0.0714285714285714
"result.69",0,0,0.099009900990099,0.0891089108910891
"result.70",0,0,0.0515463917525773,0.0515463917525773
"result.71",0,0,0.141592920353982,0.141592920353982
"result.72",0,0,0.0421052631578947,0.0421052631578947
"result.73",0,0,0.116504854368932,0.116504854368932
"result.74",0,0,0.130841121495327,0.130841121495327
"result.75",0,0,0.0606060606060606,0.0606060606060606
"result.76",0,0,0.074468085106383,0.0736842105263158
"result.77",0,0,0.127272727272727,0.135135135135135
"result.78",0,0,0.106796116504854,0.0980392156862745
"result.79",0,0,0.0217391304347826,0.021978021978022
"result.80",0,0,0.241666666666667,0.224137931034483
"result.81",0,0,0.0909090909090909,0.0909090909090909
"result.82",0,0,0.160714285714286,0.182608695652174
"result.83",0,0,0.104166666666667,0.104166666666667
"result.84",0,0,0.0882352941176471,0.0882352941176471
"result.85",0,0,0.151785714285714,0.151785714285714
"result.86",0,0,0.153153153153153,0.153153153153153
"result.87",0,0,0.109090909090909,0.109090909090909
"result.88",0,0,0.0808080808080808,0.08
"result.89",0,0,0.14018691588785,0.14018691588785
"result.90",0,0,0.0505050505050505,0.0505050505050505
"result.91",0,0,0.211382113821138,0.211382113821138
"result.92",0,0,0.0865384615384615,0.0776699029126214
"result.93",0,0,0.142857142857143,0.142857142857143
"result.94",0,0,0.198275862068966,0.198275862068966
"result.95",0,0,0.0612244897959184,0.0612244897959184
"result.96",0,0,0.144144144144144,0.150442477876106
"result.97",0,0,0.115384615384615,0.115384615384615
"result.98",0,0,0.0961538461538462,0.0961538461538462
"result.99",0,0,0.0510204081632653,0.0686274509803922
"result.100",0,0,0.106796116504854,0.0980392156862745
