"","V1","V2","V3","V4"
"result.1",0,0,0.135922330097087,0.148514851485149
"result.2",0,0,0.0625,0.0777777777777778
"result.3",0,0,0.0961538461538462,0.087378640776699
"result.4",0,0,0.101851851851852,0.116504854368932
"result.5",0,0,0.04,0.0693069306930693
"result.6",0,0,0.132075471698113,0.201754385964912
"result.7",0,0,0.03125,0.0792079207920792
"result.8",0,0,0.0606060606060606,0.0729166666666667
"result.9",0,0,0.1,0.112244897959184
"result.10",0,0,0.11214953271028,0.0612244897959184
"result.11",0,0,0.0612244897959184,0.104166666666667
"result.12",0,0,0.0526315789473684,0.0957446808510638
"result.13",0,0,0.136363636363636,0.0816326530612245
"result.14",0,0,0.0679611650485437,0.0631578947368421
"result.15",0,0,0.156521739130435,0.208333333333333
"result.16",0,0,0.0707070707070707,0.0869565217391304
"result.17",0,0,0.0961538461538462,0.0315789473684211
"result.18",0,0,0.0421052631578947,0.114285714285714
"result.19",0,0,0.0526315789473684,0.0543478260869565
"result.20",0,0,0.043956043956044,0.0476190476190476
"result.21",0,0,0.115384615384615,0.0631578947368421
"result.22",0,0,0.115384615384615,0.0769230769230769
"result.23",0,0,0.0784313725490196,0.0444444444444444
"result.24",0,0,0.0625,0.0227272727272727
"result.25",0,0,0.0882352941176471,0.102040816326531
"result.26",0,0,0.0526315789473684,0.0729166666666667
"result.27",0,0,0.145454545454545,0.172727272727273
"result.28",0,0,0.127272727272727,0.116504854368932
"result.29",0,0,0.132075471698113,0.0860215053763441
"result.30",0,0,0.126126126126126,0.0531914893617021
"result.31",0,0,0.0408163265306122,0.0693069306930693
"result.32",0,0,0.136363636363636,0.106796116504854
"result.33",0,0,0.19327731092437,0.0776699029126214
"result.34",0,0,0.0217391304347826,0.0235294117647059
"result.35",0,0,0.0909090909090909,0.09375
"result.36",0,0,0.07,0.0543478260869565
"result.37",0,0,0.181818181818182,0.09
"result.38",0,0,0.0510204081632653,0.0416666666666667
"result.39",0,0,0.0882352941176471,0.11
"result.40",0,0,0.114285714285714,0.08
"result.41",0,0,0.0490196078431373,0.0606060606060606
"result.42",0,0,0.102803738317757,0.12037037037037
"result.43",0,0,0.12962962962963,0.0416666666666667
"result.44",0,0,0.0857142857142857,0.0315789473684211
"result.45",0,0,0.0319148936170213,0.107843137254902
"result.46",0,0,0.107843137254902,0.0333333333333333
"result.47",0,0,0.0631578947368421,0.160377358490566
"result.48",0,0,0.104761904761905,0.043956043956044
"result.49",0,0,0.0891089108910891,0.0631578947368421
"result.50",0,0,0.11214953271028,0.0729166666666667
"result.51",0,0,0.0693069306930693,0.099009900990099
"result.52",0,0,0.0784313725490196,0.0891089108910891
"result.53",0,0,0.132743362831858,0.0952380952380952
"result.54",0,0,0.192982456140351,0.111111111111111
"result.55",0,0,0.0943396226415094,0.108910891089109
"result.56",0,0,0.191666666666667,0.12
"result.57",0,0,0.115384615384615,0.0666666666666667
"result.58",0,0,0.0970873786407767,0.138888888888889
"result.59",0,0,0.036144578313253,0.0375
"result.60",0,0,0.125,0.0736842105263158
"result.61",0,0,0.116504854368932,0.0232558139534884
"result.62",0,0,0.0980392156862745,0.0752688172043011
"result.63",0,0,0.0918367346938776,0.112244897959184
"result.64",0,0,0.0980392156862745,0.138613861386139
"result.65",0,0,0.0638297872340425,0.0947368421052632
"result.66",0,0,0.0510204081632653,0.0792079207920792
"result.67",0,0,0.11214953271028,0.087378640776699
"result.68",0,0,0.0865384615384615,0.0434782608695652
"result.69",0,0,0.111111111111111,0.09
"result.70",0,0,0.11214953271028,0.0882352941176471
"result.71",0,0,0.118181818181818,0.08
"result.72",0,0,0.138888888888889,0.117647058823529
"result.73",0,0,0.142857142857143,0.190909090909091
"result.74",0,0,0.114285714285714,0.128712871287129
"result.75",0,0,0.171171171171171,0.118811881188119
"result.76",0,0,0.122641509433962,0.141509433962264
"result.77",0,0,0.121495327102804,0.198275862068966
"result.78",0,0,0.08,0.0531914893617021
"result.79",0,0,0.06,0.106796116504854
"result.80",0,0,0.121495327102804,0.154545454545455
"result.81",0,0,0.0515463917525773,0.0625
"result.82",0,0,0.0208333333333333,0.0515463917525773
"result.83",0,0,0.07,0.0638297872340425
"result.84",0,0,0.0769230769230769,0.0319148936170213
"result.85",0,0,0.132075471698113,0.11340206185567
"result.86",0,0,0.0625,0.0476190476190476
"result.87",0,0,0.0849056603773585,0.0784313725490196
"result.88",0,0,0.119266055045872,0.099009900990099
"result.89",0,0,0.0618556701030928,0.0224719101123595
"result.90",0,0,0.168141592920354,0.138888888888889
"result.91",0,0,0.155172413793103,0.17948717948718
"result.92",0,0,0.136363636363636,0.0961538461538462
"result.93",0,0,0.0729166666666667,0.0444444444444444
"result.94",0,0,0.0520833333333333,0.0224719101123595
"result.95",0,0,0.0673076923076923,0.140350877192982
"result.96",0,0,0.122641509433962,0.169642857142857
"result.97",0,0,0.177570093457944,0.135416666666667
"result.98",0,0,0.0495049504950495,0.07
"result.99",0,0,0.099009900990099,0.162162162162162
"result.100",0,0,0.126126126126126,0.146788990825688
