"","V1","V2","V3","V4"
"result.1",0,0,0.177570093457944,0.177570093457944
"result.2",0,0,0.0217391304347826,0.021978021978022
"result.3",0,0,0.0594059405940594,0.0594059405940594
"result.4",0,0,0.08,0.0707070707070707
"result.5",0,0,0.0510204081632653,0.06
"result.6",0,0,0.0891089108910891,0.0891089108910891
"result.7",0,0,0.08,0.08
"result.8",0,0,0.0210526315789474,0.03125
"result.9",0,0,0.113207547169811,0.145454545454545
"result.10",0,0,0.0660377358490566,0.0747663551401869
"result.11",0,0,0.0625,0.0721649484536082
"result.12",0,0,0.11,0.0824742268041237
"result.13",0,0,0.15929203539823,0.15929203539823
"result.14",0,0,0.103092783505155,0.103092783505155
"result.15",0,0,0.106796116504854,0.106796116504854
"result.16",0,0,0.0784313725490196,0.0784313725490196
"result.17",0,0,0.0222222222222222,0.0222222222222222
"result.18",0,0,0.0549450549450549,0.0549450549450549
"result.19",0,0,0.12037037037037,0.10377358490566
"result.20",0,0,0.145454545454545,0.153153153153153
"result.21",0,0,0.06,0.0505050505050505
"result.22",0,0,0.134615384615385,0.134615384615385
"result.23",0,0,0.0816326530612245,0.0729166666666667
"result.24",0,0,0.0816326530612245,0.099009900990099
"result.25",0,0,0.0707070707070707,0.07
"result.26",0,0,0.150442477876106,0.150442477876106
"result.27",0,0,0.110091743119266,0.110091743119266
"result.28",0,0,0.0882352941176471,0.0882352941176471
"result.29",0,0,0.0594059405940594,0.05
"result.30",0,0,0.0315789473684211,0.0315789473684211
"result.31",0,0,0.05,0.05
"result.32",0,0,0.07,0.07
"result.33",0,0,0.0865384615384615,0.0865384615384615
"result.34",0,0,0.104761904761905,0.113207547169811
"result.35",0,0,0.170940170940171,0.170940170940171
"result.36",0,0,0.0961538461538462,0.0784313725490196
"result.37",0,0,0.0865384615384615,0.0865384615384615
"result.38",0,0,0.0943396226415094,0.0857142857142857
"result.39",0,0,0.07,0.07
"result.40",0,0,0.010752688172043,0.010752688172043
"result.41",0,0,0.12037037037037,0.12037037037037
"result.42",0,0,0.09,0.09
"result.43",0,0,0.0776699029126214,0.0686274509803922
"result.44",0,0,0.010752688172043,0.0315789473684211
"result.45",0,0,0.149122807017544,0.149122807017544
"result.46",0,0,0.105769230769231,0.105769230769231
"result.47",0,0,0.166666666666667,0.166666666666667
"result.48",0,0,0.105769230769231,0.105769230769231
"result.49",0,0,0.101010101010101,0.11
"result.50",0,0,0.144144144144144,0.151785714285714
"result.51",0,0,0.0408163265306122,0.0408163265306122
"result.52",0,0,0.191666666666667,0.198347107438017
"result.53",0,0,0.137614678899083,0.136363636363636
"result.54",0,0,0.05,0.05
"result.55",0,0,0.0980392156862745,0.106796116504854
"result.56",0,0,0.0792079207920792,0.0792079207920792
"result.57",0,0,0.0693069306930693,0.0693069306930693
"result.58",0,0,0.0340909090909091,0.0229885057471264
"result.59",0,0,0.0510204081632653,0.0505050505050505
"result.60",0,0,0.104761904761905,0.104761904761905
"result.61",0,0,0.104761904761905,0.113207547169811
"result.62",0,0,0.107843137254902,0.107843137254902
"result.63",0,0,0.127450980392157,0.127450980392157
"result.64",0,0,0.087378640776699,0.0882352941176471
"result.65",0,0,0.111111111111111,0.118181818181818
"result.66",0,0,0.126126126126126,0.133928571428571
"result.67",0,0,0.07,0.0510204081632653
"result.68",0,0,0.0754716981132075,0.0666666666666667
"result.69",0,0,0.136363636363636,0.136363636363636
"result.70",0,0,0.06,0.06
"result.71",0,0,0.162162162162162,0.162162162162162
"result.72",0,0,0.0841121495327103,0.0841121495327103
"result.73",0,0,0.03125,0.0315789473684211
"result.74",0,0,0.07,0.0970873786407767
"result.75",0,0,0.021978021978022,0.0217391304347826
"result.76",0,0,0.145454545454545,0.144144144144144
"result.77",0,0,0.127272727272727,0.127272727272727
"result.78",0,0,0.154545454545455,0.138888888888889
"result.79",0,0,0.0792079207920792,0.0792079207920792
"result.80",0,0,0.121495327102804,0.113207547169811
"result.81",0,0,0.0784313725490196,0.0784313725490196
"result.82",0,0,0.087378640776699,0.087378640776699
"result.83",0,0,0.0515463917525773,0.0515463917525773
"result.84",0,0,0.0961538461538462,0.127272727272727
"result.85",0,0,0.130841121495327,0.138888888888889
"result.86",0,0,0.154545454545455,0.130841121495327
"result.87",0,0,0.0865384615384615,0.0865384615384615
"result.88",0,0,0.0952380952380952,0.0865384615384615
"result.89",0,0,0.102040816326531,0.102040816326531
"result.90",0,0,0.0515463917525773,0.0612244897959184
"result.91",0,0,0.113207547169811,0.113207547169811
"result.92",0,0,0.0961538461538462,0.0865384615384615
"result.93",0,0,0.116504854368932,0.116504854368932
"result.94",0,0,0.155172413793103,0.149122807017544
"result.95",0,0,0.10377358490566,0.12037037037037
"result.96",0,0,0.0555555555555556,0.0340909090909091
"result.97",0,0,0.168141592920354,0.160714285714286
"result.98",0,0,0.0679611650485437,0.0588235294117647
"result.99",0,0,0.0934579439252336,0.0849056603773585
"result.100",0,0,0.148148148148148,0.148148148148148
