"","V1","V2","V3","V4"
"result.1",0,0,0.133333333333333,0.134615384615385
"result.2",0,0,0.0961538461538462,0.114285714285714
"result.3",0,0,0.0970873786407767,0.122641509433962
"result.4",0,0,0.08,0.08
"result.5",0,0,0.0980392156862745,0.08
"result.6",0,0,0.141509433962264,0.148148148148148
"result.7",0,0,0.0891089108910891,0.0970873786407767
"result.8",0,0,0.1,0.1
"result.9",0,0,0.113207547169811,0.113207547169811
"result.10",0,0,0.0693069306930693,0.0693069306930693
"result.11",0,0,0.0824742268041237,0.0824742268041237
"result.12",0,0,0.137614678899083,0.137614678899083
"result.13",0,0,0.205128205128205,0.1875
"result.14",0,0,0.0857142857142857,0.0857142857142857
"result.15",0,0,0.175438596491228,0.175438596491228
"result.16",0,0,0.0319148936170213,0.0319148936170213
"result.17",0,0,0.0824742268041237,0.074468085106383
"result.18",0,0,0.0693069306930693,0.06
"result.19",0,0,0.0776699029126214,0.0865384615384615
"result.20",0,0,0.0891089108910891,0.0891089108910891
"result.21",0,0,0.130841121495327,0.138888888888889
"result.22",0,0,0.0326086956521739,0.0326086956521739
"result.23",0,0,0.043010752688172,0.0531914893617021
"result.24",0,0,0.0970873786407767,0.0882352941176471
"result.25",0,0,0.087378640776699,0.087378640776699
"result.26",0,0,0.11214953271028,0.12037037037037
"result.27",0,0,0.0515463917525773,0.08
"result.28",0,0,0.0425531914893617,0.0425531914893617
"result.29",0,0,0.113207547169811,0.0961538461538462
"result.30",0,0,0.104761904761905,0.113207547169811
"result.31",0,0,0.0909090909090909,0.0631578947368421
"result.32",0,0,0.0857142857142857,0.0857142857142857
"result.33",0,0,0.122641509433962,0.115384615384615
"result.34",0,0,0.123809523809524,0.132075471698113
"result.35",0,0,0.032258064516129,0.032258064516129
"result.36",0,0,0.0891089108910891,0.08
"result.37",0,0,0.154545454545455,0.162162162162162
"result.38",0,0,0.111111111111111,0.111111111111111
"result.39",0,0,0.135135135135135,0.127272727272727
"result.40",0,0,0.08,0.0816326530612245
"result.41",0,0,0.0638297872340425,0.0638297872340425
"result.42",0,0,0.132075471698113,0.14018691588785
"result.43",0,0,0.133928571428571,0.133928571428571
"result.44",0,0,0.116504854368932,0.115384615384615
"result.45",0,0,0.08,0.08
"result.46",0,0,0.130841121495327,0.138888888888889
"result.47",0,0,0.0537634408602151,0.0631578947368421
"result.48",0,0,0.0754716981132075,0.0761904761904762
"result.49",0,0,0.126126126126126,0.0943396226415094
"result.50",0,0,0.150943396226415,0.150943396226415
"result.51",0,0,0.136363636363636,0.151785714285714
"result.52",0,0,0.150442477876106,0.163793103448276
"result.53",0,0,0.0792079207920792,0.0606060606060606
"result.54",0,0,0.0204081632653061,0.0303030303030303
"result.55",0,0,0.12621359223301,0.108910891089109
"result.56",0,0,0.0918367346938776,0.101010101010101
"result.57",0,0,0.0693069306930693,0.07
"result.58",0,0,0.0792079207920792,0.0707070707070707
"result.59",0,0,0.136363636363636,0.136363636363636
"result.60",0,0,0.113207547169811,0.113207547169811
"result.61",0,0,0.0625,0.0721649484536082
"result.62",0,0,0.0625,0.0631578947368421
"result.63",0,0,0.0425531914893617,0.0425531914893617
"result.64",0,0,0.0693069306930693,0.087378640776699
"result.65",0,0,0.0961538461538462,0.113207547169811
"result.66",0,0,0.06,0.0510204081632653
"result.67",0,0,0.0686274509803922,0.0679611650485437
"result.68",0,0,0.0792079207920792,0.0882352941176471
"result.69",0,0,0.115384615384615,0.114285714285714
"result.70",0,0,0.0412371134020619,0.07
"result.71",0,0,0.126126126126126,0.133928571428571
"result.72",0,0,0.181818181818182,0.181818181818182
"result.73",0,0,0.0326086956521739,0.0326086956521739
"result.74",0,0,0.09,0.0625
"result.75",0,0,0.07,0.087378640776699
"result.76",0,0,0.021505376344086,0.0416666666666667
"result.77",0,0,0.099009900990099,0.09
"result.78",0,0,0.219512195121951,0.23015873015873
"result.79",0,0,0.0434782608695652,0.0434782608695652
"result.80",0,0,0.0526315789473684,0.032258064516129
"result.81",0,0,0.0961538461538462,0.087378640776699
"result.82",0,0,0.0792079207920792,0.07
"result.83",0,0,0.184210526315789,0.154545454545455
"result.84",0,0,0.03125,0.03125
"result.85",0,0,0.0625,0.0824742268041237
"result.86",0,0,0.08,0.099009900990099
"result.87",0,0,0.0792079207920792,0.0606060606060606
"result.88",0,0,0.0882352941176471,0.0980392156862745
"result.89",0,0,0.0217391304347826,0.0217391304347826
"result.90",0,0,0.163793103448276,0.170940170940171
"result.91",0,0,0.1,0.108910891089109
"result.92",0,0,0.162393162393162,0.156521739130435
"result.93",0,0,0.0204081632653061,0.0204081632653061
"result.94",0,0,0.153153153153153,0.145454545454545
"result.95",0,0,0.125,0.0909090909090909
"result.96",0,0,0.0721649484536082,0.0721649484536082
"result.97",0,0,0.0693069306930693,0.0784313725490196
"result.98",0,0,0.130841121495327,0.146788990825688
"result.99",0,0,0.0666666666666667,0.0666666666666667
"result.100",0,0,0.11214953271028,0.10377358490566
