"","V1","V2","V3","V4"
"result.1",0.123076923076923,0,0.164383561643836,0.164383561643836
"result.2",0.0566037735849057,0,0.087719298245614,0.0892857142857143
"result.3",0.0196078431372549,0,0.166666666666667,0.166666666666667
"result.4",0.0655737704918033,0,0.0363636363636364,0.037037037037037
"result.5",0.0526315789473684,0,0.0526315789473684,0.075
"result.6",0.169230769230769,0,0.115384615384615,0.115384615384615
"result.7",0.0465116279069767,0,0.0566037735849057,0.0555555555555556
"result.8",0.0588235294117647,0,0.0597014925373134,0.0597014925373134
"result.9",0.0895522388059701,0,0.114285714285714,0.112676056338028
"result.10",0.0461538461538462,0,0.0821917808219178,0.0833333333333333
"result.11",0.178082191780822,0,0.09375,0.0923076923076923
"result.12",0.0806451612903226,0,0,0
"result.13",0.0677966101694915,0,0.146666666666667,0.135135135135135
"result.14",0.14,0,0.0952380952380952,0.0952380952380952
"result.15",0.0689655172413793,0,0.0701754385964912,0.0701754385964912
"result.16",0.0338983050847458,0,0.0476190476190476,0.0476190476190476
"result.17",0.109375,0,0.130434782608696,0.130434782608696
"result.18",0.11864406779661,0,0.185714285714286,0.197183098591549
"result.19",0.0377358490566038,0,0.05,0.05
"result.20",0.0625,0,0.0222222222222222,0.0434782608695652
"result.21",0.0208333333333333,0,0.04,0.04
"result.22",0.116666666666667,0,0.0909090909090909,0.0925925925925926
"result.23",0.0491803278688525,0,0.0588235294117647,0.0535714285714286
"result.24",0.0666666666666667,0,0.123287671232877,0.135135135135135
"result.25",0.150943396226415,0,0.0930232558139535,0.0909090909090909
"result.26",0.0845070422535211,0,0.0833333333333333,0.118421052631579
"result.27",0.0625,0,0.1875,0.166666666666667
"result.28",0.0689655172413793,0,0.0833333333333333,0.0833333333333333
"result.29",0.0675675675675676,0,0.1,0.1
"result.30",0.101694915254237,0,0.0408163265306122,0.0408163265306122
"result.31",0.101449275362319,0,0.121951219512195,0.111111111111111
"result.32",0.106060606060606,0,0.0652173913043478,0.0652173913043478
"result.33",0.037037037037037,0,0,0
"result.34",0.11864406779661,0,0.161764705882353,0.149253731343284
"result.35",0.0212765957446809,0,0.140845070422535,0.140845070422535
"result.36",0.160919540229885,0,0.175824175824176,0.175824175824176
"result.37",0.0869565217391304,0,0.0857142857142857,0.0857142857142857
"result.38",0.125,0,0.193548387096774,0.193548387096774
"result.39",0.0714285714285714,0,0.025,0.024390243902439
"result.40",0.05,0,0.0491803278688525,0.0344827586206897
"result.41",0.0526315789473684,0,0.0357142857142857,0.0526315789473684
"result.42",0.0526315789473684,0,0.0526315789473684,0.0517241379310345
"result.43",0.134328358208955,0,0.2,0.2
"result.44",0.0545454545454545,0,0.0625,0.0612244897959184
"result.45",0.0983606557377049,0,0.087719298245614,0.087719298245614
"result.46",0.0862068965517241,0,0.111111111111111,0.114754098360656
"result.47",0.087719298245614,0,0.087719298245614,0.087719298245614
"result.48",0.0819672131147541,0,0.0833333333333333,0.0833333333333333
"result.49",0.119402985074627,0,0.0425531914893617,0.0425531914893617
"result.50",0.0735294117647059,0,0.0483870967741935,0.0333333333333333
"result.51",0.0793650793650794,0,0.05,0.0655737704918033
"result.52",0.103448275862069,0,0.0625,0.0625
"result.53",0.120689655172414,0,0.0754716981132075,0.0784313725490196
"result.54",0.0169491525423729,0,0.09375,0.0645161290322581
"result.55",0.191176470588235,0,0.181818181818182,0.171875
"result.56",0.072463768115942,0,0.0958904109589041,0.0945945945945946
"result.57",0.127272727272727,0,0.0277777777777778,0.0285714285714286
"result.58",0.0746268656716418,0,0.06,0.06
"result.59",0.0615384615384615,0,0.0327868852459016,0.0483870967741935
"result.60",0.176470588235294,0,0.285714285714286,0.275862068965517
"result.61",0.06,0,0.123287671232877,0.123287671232877
"result.62",0.111111111111111,0,0.112676056338028,0.112676056338028
"result.63",0.0862068965517241,0,0.0714285714285714,0.0727272727272727
"result.64",0.0833333333333333,0,0.0263157894736842,0.0263157894736842
"result.65",0.135135135135135,0,0.207317073170732,0.207317073170732
"result.66",0.0208333333333333,0,0,0
"result.67",0.140845070422535,0,0.140845070422535,0.140845070422535
"result.68",0.0983606557377049,0,0.112903225806452,0.112903225806452
"result.69",0.0757575757575758,0,0.123287671232877,0.112676056338028
"result.70",0.142857142857143,0,0.17741935483871,0.180327868852459
"result.71",0.0416666666666667,0,0.0727272727272727,0.0740740740740741
"result.72",0.127272727272727,0,0.0652173913043478,0.0652173913043478
"result.73",0.0526315789473684,0,0.0566037735849057,0.0555555555555556
"result.74",0.0833333333333333,0,0.0757575757575758,0.0757575757575758
"result.75",0.0212765957446809,0,0.0212765957446809,0.0217391304347826
"result.76",0.0350877192982456,0,0.0606060606060606,0.0606060606060606
"result.77",0.04,0,0,0
"result.78",0.0535714285714286,0,0.0535714285714286,0.116666666666667
"result.79",0.1,0,0.0294117647058824,0.0294117647058824
"result.80",0.129032258064516,0,0,0
"result.81",0.0363636363636364,0,0,0
"result.82",0.125,0,0.125,0.125
"result.83",0.0634920634920635,0,0.222222222222222,0.222222222222222
"result.84",0.0476190476190476,0,0.05,0.0491803278688525
"result.85",0.180555555555556,0,0.202380952380952,0.211764705882353
"result.86",0.09375,0,0.0952380952380952,0.09375
"result.87",0.04,0,0.0392156862745098,0.0384615384615385
"result.88",0.0952380952380952,0,0.0263157894736842,0.0263157894736842
"result.89",0.0983606557377049,0,0.0980392156862745,0.0943396226415094
"result.90",0.0909090909090909,0,0.0684931506849315,0.0810810810810811
"result.91",0.0461538461538462,0,0.10958904109589,0.0972222222222222
"result.92",0.0833333333333333,0,0.236559139784946,0.228260869565217
"result.93",0.1,0,0.0985915492957746,0.0985915492957746
"result.94",0.12280701754386,0,0.107142857142857,0.0909090909090909
"result.95",0.0714285714285714,0,0.168831168831169,0.17948717948718
"result.96",0.166666666666667,0,0.0819672131147541,0.0819672131147541
"result.97",0.03125,0,0.0454545454545455,0.0857142857142857
"result.98",0.12280701754386,0,0.115384615384615,0.115384615384615
"result.99",0.0925925925925926,0,0.0869565217391304,0.0869565217391304
"result.100",0.0555555555555556,0,0.0384615384615385,0.0392156862745098
