"","V1","V2","V3","V4"
"result.1",0.683333333333333,0,0.72,0.73
"result.2",0.63,0,0.666666666666667,0.673333333333333
"result.3",0.606666666666667,0,0.63,0.636666666666667
"result.4",0.62,0,0.563333333333333,0.593333333333333
"result.5",0.676666666666667,0,0.703333333333333,0.71
"result.6",0.686666666666667,0,0.696666666666667,0.693333333333333
"result.7",0.616666666666667,0,0.626666666666667,0.616666666666667
"result.8",0.686666666666667,0,0.683333333333333,0.666666666666667
"result.9",0.65,0,0.71,0.716666666666667
"result.10",0.69,0,0.743333333333333,0.743333333333333
"result.11",0.62,0,0.693333333333333,0.69
"result.12",0.693333333333333,0,0.726666666666667,0.726666666666667
"result.13",0.626666666666667,0,0.68,0.676666666666667
"result.14",0.653333333333333,0,0.696666666666667,0.696666666666667
"result.15",0.61,0,0.653333333333333,0.663333333333333
"result.16",0.606666666666667,0,0.68,0.686666666666667
"result.17",0.58,0,0.633333333333333,0.676666666666667
"result.18",0.716666666666667,0,0.783333333333333,0.786666666666667
"result.19",0.676666666666667,0,0.68,0.676666666666667
"result.20",0.653333333333333,0,0.643333333333333,0.64
"result.21",0.62,0,0.62,0.613333333333333
"result.22",0.633333333333333,0,0.67,0.663333333333333
"result.23",0.603333333333333,0,0.63,0.623333333333333
"result.24",0.65,0,0.69,0.68
"result.25",0.63,0,0.736666666666667,0.713333333333333
"result.26",0.7,0,0.736666666666667,0.733333333333333
"result.27",0.626666666666667,0,0.683333333333333,0.673333333333333
"result.28",0.69,0,0.713333333333333,0.713333333333333
"result.29",0.666666666666667,0,0.66,0.656666666666667
"result.30",0.62,0,0.68,0.673333333333333
"result.31",0.606666666666667,0,0.66,0.613333333333333
"result.32",0.626666666666667,0,0.616666666666667,0.63
"result.33",0.623333333333333,0,0.71,0.71
"result.34",0.633333333333333,0,0.613333333333333,0.643333333333333
"result.35",0.603333333333333,0,0.633333333333333,0.633333333333333
"result.36",0.66,0,0.726666666666667,0.723333333333333
"result.37",0.686666666666667,0,0.756666666666667,0.753333333333333
"result.38",0.713333333333333,0,0.763333333333333,0.773333333333333
"result.39",0.67,0,0.696666666666667,0.703333333333333
"result.40",0.653333333333333,0,0.743333333333333,0.74
"result.41",0.636666666666667,0,0.706666666666667,0.686666666666667
"result.42",0.66,0,0.743333333333333,0.743333333333333
"result.43",0.71,0,0.756666666666667,0.743333333333333
"result.44",0.62,0,0.623333333333333,0.64
"result.45",0.643333333333333,0,0.636666666666667,0.646666666666667
"result.46",0.666666666666667,0,0.683333333333333,0.683333333333333
"result.47",0.583333333333333,0,0.626666666666667,0.616666666666667
"result.48",0.66,0,0.676666666666667,0.676666666666667
"result.49",0.613333333333333,0,0.653333333333333,0.67
"result.50",0.643333333333333,0,0.703333333333333,0.713333333333333
"result.51",0.643333333333333,0,0.696666666666667,0.71
"result.52",0.68,0,0.71,0.693333333333333
"result.53",0.69,0,0.713333333333333,0.713333333333333
"result.54",0.69,0,0.69,0.673333333333333
"result.55",0.62,0,0.656666666666667,0.653333333333333
"result.56",0.646666666666667,0,0.706666666666667,0.71
"result.57",0.543333333333333,0,0.603333333333333,0.6
"result.58",0.63,0,0.65,0.636666666666667
"result.59",0.643333333333333,0,0.64,0.616666666666667
"result.60",0.606666666666667,0,0.676666666666667,0.666666666666667
"result.61",0.636666666666667,0,0.67,0.67
"result.62",0.676666666666667,0,0.67,0.68
"result.63",0.61,0,0.616666666666667,0.61
"result.64",0.663333333333333,0,0.683333333333333,0.683333333333333
"result.65",0.69,0,0.726666666666667,0.723333333333333
"result.66",0.623333333333333,0,0.63,0.65
"result.67",0.656666666666667,0,0.696666666666667,0.673333333333333
"result.68",0.663333333333333,0,0.663333333333333,0.663333333333333
"result.69",0.68,0,0.73,0.736666666666667
"result.70",0.66,0,0.686666666666667,0.663333333333333
"result.71",0.66,0,0.706666666666667,0.706666666666667
"result.72",0.616666666666667,0,0.663333333333333,0.676666666666667
"result.73",0.623333333333333,0,0.71,0.71
"result.74",0.62,0,0.676666666666667,0.673333333333333
"result.75",0.596666666666667,0,0.653333333333333,0.646666666666667
"result.76",0.623333333333333,0,0.706666666666667,0.703333333333333
"result.77",0.616666666666667,0,0.66,0.666666666666667
"result.78",0.64,0,0.7,0.696666666666667
"result.79",0.606666666666667,0,0.683333333333333,0.676666666666667
"result.80",0.68,0,0.74,0.743333333333333
"result.81",0.7,0,0.733333333333333,0.733333333333333
"result.82",0.666666666666667,0,0.696666666666667,0.696666666666667
"result.83",0.676666666666667,0,0.683333333333333,0.69
"result.84",0.69,0,0.713333333333333,0.716666666666667
"result.85",0.64,0,0.683333333333333,0.683333333333333
"result.86",0.663333333333333,0,0.68,0.663333333333333
"result.87",0.636666666666667,0,0.666666666666667,0.66
"result.88",0.64,0,0.653333333333333,0.646666666666667
"result.89",0.656666666666667,0,0.68,0.676666666666667
"result.90",0.643333333333333,0,0.67,0.673333333333333
"result.91",0.563333333333333,0,0.586666666666667,0.58
"result.92",0.613333333333333,0,0.69,0.693333333333333
"result.93",0.663333333333333,0,0.683333333333333,0.69
"result.94",0.65,0,0.69,0.693333333333333
"result.95",0.616666666666667,0,0.666666666666667,0.68
"result.96",0.713333333333333,0,0.733333333333333,0.73
"result.97",0.656666666666667,0,0.726666666666667,0.723333333333333
"result.98",0.596666666666667,0,0.583333333333333,0.576666666666667
"result.99",0.696666666666667,0,0.696666666666667,0.703333333333333
"result.100",0.676666666666667,0,0.746666666666667,0.743333333333333
