"","V1","V2","V3","V4"
"result.1",0,0,0.043956043956044,0.0333333333333333
"result.2",0,0,0.101851851851852,0.101851851851852
"result.3",0,0,0.0865384615384615,0.0865384615384615
"result.4",0,0,0.0980392156862745,0.125
"result.5",0,0,0.0638297872340425,0.127450980392157
"result.6",0,0,0.099009900990099,0.0721649484536082
"result.7",0,0,0.178571428571429,0.172727272727273
"result.8",0,0,0.0679611650485437,0.04
"result.9",0,0,0.0882352941176471,0.0882352941176471
"result.10",0,0,0.122641509433962,0.114285714285714
"result.11",0,0,0.0425531914893617,0.0721649484536082
"result.12",0,0,0.107843137254902,0.123809523809524
"result.13",0,0,0.087378640776699,0.087378640776699
"result.14",0,0,0.0865384615384615,0.087378640776699
"result.15",0,0,0.0752688172043011,0.0752688172043011
"result.16",0,0,0.130841121495327,0.0970873786407767
"result.17",0,0,0.128440366972477,0.12037037037037
"result.18",0,0,0.03125,0.0510204081632653
"result.19",0,0,0.141592920353982,0.127272727272727
"result.20",0,0,0.0408163265306122,0.0309278350515464
"result.21",0,0,0.0891089108910891,0.0714285714285714
"result.22",0,0,0.115384615384615,0.0980392156862745
"result.23",0,0,0.0408163265306122,0.0412371134020619
"result.24",0,0,0.08,0.0882352941176471
"result.25",0,0,0.14018691588785,0.163636363636364
"result.26",0,0,0.122641509433962,0.154545454545455
"result.27",0,0,0.0515463917525773,0.0612244897959184
"result.28",0,0,0.08,0.0808080808080808
"result.29",0,0,0.112244897959184,0.074468085106383
"result.30",0,0,0.09375,0.0549450549450549
"result.31",0,0,0.0714285714285714,0.0714285714285714
"result.32",0,0,0.032258064516129,0.0326086956521739
"result.33",0,0,0.0576923076923077,0.0673076923076923
"result.34",0,0,0.0761904761904762,0.0673076923076923
"result.35",0,0,0.0891089108910891,0.0421052631578947
"result.36",0,0,0.0784313725490196,0.0792079207920792
"result.37",0,0,0.0520833333333333,0.032258064516129
"result.38",0,0,0.115384615384615,0.107843137254902
"result.39",0,0,0.06,0.0408163265306122
"result.40",0,0,0.105769230769231,0.105769230769231
"result.41",0,0,0.06,0.0408163265306122
"result.42",0,0,0.0714285714285714,0.0721649484536082
"result.43",0,0,0.0543478260869565,0.043956043956044
"result.44",0,0,0.128440366972477,0.136363636363636
"result.45",0,0,0.0396039603960396,0.058252427184466
"result.46",0,0,0.0816326530612245,0.099009900990099
"result.47",0,0,0.137614678899083,0.166666666666667
"result.48",0,0,0.136363636363636,0.11214953271028
"result.49",0,0,0.109090909090909,0.109090909090909
"result.50",0,0,0.0918367346938776,0.074468085106383
"result.51",0,0,0.111111111111111,0.133928571428571
"result.52",0,0,0.0792079207920792,0.0693069306930693
"result.53",0,0,0.0891089108910891,0.0638297872340425
"result.54",0,0,0.099009900990099,0.0808080808080808
"result.55",0,0,0.0934579439252336,0.0943396226415094
"result.56",0,0,0.147826086956522,0.147826086956522
"result.57",0,0,0.150943396226415,0.142857142857143
"result.58",0,0,0.104761904761905,0.087378640776699
"result.59",0,0,0.114285714285714,0.106796116504854
"result.60",0,0,0.021505376344086,0.021505376344086
"result.61",0,0,0.010752688172043,0.03125
"result.62",0,0,0.121495327102804,0.145454545454545
"result.63",0,0,0.11214953271028,0.0784313725490196
"result.64",0,0,0.0679611650485437,0.0673076923076923
"result.65",0,0,0.115384615384615,0.08
"result.66",0,0,0.0588235294117647,0.0679611650485437
"result.67",0,0,0.154545454545455,0.0631578947368421
"result.68",0,0,0.11214953271028,0.153153153153153
"result.69",0,0,0.0776699029126214,0.0849056603773585
"result.70",0,0,0.163461538461538,0.156862745098039
"result.71",0,0,0.113207547169811,0.121495327102804
"result.72",0,0,0.0612244897959184,0.08
"result.73",0,0,0.106796116504854,0.106796116504854
"result.74",0,0,0.0618556701030928,0.0515463917525773
"result.75",0,0,0.0952380952380952,0.0865384615384615
"result.76",0,0,0.148148148148148,0.106796116504854
"result.77",0,0,0.0612244897959184,0.0416666666666667
"result.78",0,0,0.141509433962264,0.157407407407407
"result.79",0,0,0.0729166666666667,0.0531914893617021
"result.80",0,0,0.0515463917525773,0.0515463917525773
"result.81",0,0,0.074468085106383,0.0736842105263158
"result.82",0,0,0.150442477876106,0.142857142857143
"result.83",0,0,0.145454545454545,0.182608695652174
"result.84",0,0,0.087378640776699,0.0865384615384615
"result.85",0,0,0.0526315789473684,0.0625
"result.86",0,0,0.0970873786407767,0.0970873786407767
"result.87",0,0,0.223140495867769,0.114285714285714
"result.88",0,0,0.06,0.0612244897959184
"result.89",0,0,0.0980392156862745,0.0714285714285714
"result.90",0,0,0.09375,0.163461538461538
"result.91",0,0,0.11214953271028,0.136363636363636
"result.92",0,0,0.0792079207920792,0.0784313725490196
"result.93",0,0,0.0808080808080808,0.0808080808080808
"result.94",0,0,0.116504854368932,0.116504854368932
"result.95",0,0,0.2,0.213114754098361
"result.96",0,0,0.133333333333333,0.12621359223301
"result.97",0,0,0.151785714285714,0.136363636363636
"result.98",0,0,0.0505050505050505,0.0686274509803922
"result.99",0,0,0.07,0.0784313725490196
"result.100",0,0,0.04,0.0495049504950495
