"","V1","V2","V3","V4"
"result.1",0.0701754385964912,0,0.135135135135135,0.111111111111111
"result.2",0.0652173913043478,0,0.024390243902439,0.0238095238095238
"result.3",0.135593220338983,0,0.135593220338983,0.133333333333333
"result.4",0.144736842105263,0,0.111111111111111,0.15
"result.5",0.0943396226415094,0,0.0925925925925926,0.0925925925925926
"result.6",0.0517241379310345,0,0.0821917808219178,0.0833333333333333
"result.7",0.0833333333333333,0,0.2,0.178082191780822
"result.8",0.0606060606060606,0,0.132530120481928,0.111111111111111
"result.9",0.0740740740740741,0,0.0754716981132075,0.0769230769230769
"result.10",0.0847457627118644,0,0.0689655172413793,0.0701754385964912
"result.11",0.107692307692308,0,0.11864406779661,0.120689655172414
"result.12",0.129032258064516,0,0.103448275862069,0.103448275862069
"result.13",0.0634920634920635,0,0.0882352941176471,0.1
"result.14",0.0689655172413793,0,0.106060606060606,0.104477611940299
"result.15",0.121212121212121,0,0.138888888888889,0.148648648648649
"result.16",0.0303030303030303,0,0.0857142857142857,0.0845070422535211
"result.17",0.0652173913043478,0,0.174603174603175,0.158730158730159
"result.18",0.0784313725490196,0,0.0784313725490196,0.0754716981132075
"result.19",0.0555555555555556,0,0.0714285714285714,0.087719298245614
"result.20",0.109090909090909,0,0.122448979591837,0.125
"result.21",0.111111111111111,0,0.107142857142857,0.0909090909090909
"result.22",0.0535714285714286,0,0.108108108108108,0.10958904109589
"result.23",0.0701754385964912,0,0.0615384615384615,0.0746268656716418
"result.24",0.0645161290322581,0,0.0757575757575758,0.0746268656716418
"result.25",0.112903225806452,0,0.157142857142857,0.157142857142857
"result.26",0.0967741935483871,0,0.2,0.216867469879518
"result.27",0.123076923076923,0,0.123076923076923,0.109375
"result.28",0.111111111111111,0,0.181818181818182,0.196969696969697
"result.29",0.0740740740740741,0,0.1,0.1
"result.30",0.0192307692307692,0,0.0196078431372549,0.0192307692307692
"result.31",0.0517241379310345,0,0.0196078431372549,0.0196078431372549
"result.32",0.137931034482759,0,0.12280701754386,0.127272727272727
"result.33",0.0847457627118644,0,0.0983606557377049,0.0588235294117647
"result.34",0.03125,0,0.109756097560976,0.111111111111111
