"","V1","V2","V3","V4"
"result.1",0,0,0.100917431192661,0.126126126126126
"result.2",0,0,0.136363636363636,0.0961538461538462
"result.3",0,0,0.0816326530612245,0.0721649484536082
"result.4",0,0,0.0776699029126214,0.0952380952380952
"result.5",0,0,0.0961538461538462,0.0961538461538462
"result.6",0,0,0.159663865546218,0.166666666666667
"result.7",0,0,0.0970873786407767,0.08
"result.8",0,0,0.107843137254902,0.0520833333333333
"result.9",0,0,0.0761904761904762,0.0761904761904762
"result.10",0,0,0.0434782608695652,0.0537634408602151
"result.11",0,0,0.114285714285714,0.130841121495327
"result.12",0,0,0.0961538461538462,0.0961538461538462
"result.13",0,0,0.111111111111111,0.118181818181818
"result.14",0,0,0.032258064516129,0.0319148936170213
"result.15",0,0,0.169642857142857,0.148148148148148
"result.16",0,0,0.0693069306930693,0.0693069306930693
"result.17",0,0,0.0761904761904762,0.0769230769230769
"result.18",0,0,0.113207547169811,0.181034482758621
"result.19",0,0,0.0594059405940594,0.0865384615384615
"result.20",0,0,0.0934579439252336,0.133928571428571
"result.21",0,0,0.14018691588785,0.133333333333333
"result.22",0,0,0.121495327102804,0.104761904761905
"result.23",0,0,0.126126126126126,0.149122807017544
"result.24",0,0,0.0531914893617021,0.0515463917525773
"result.25",0,0,0.0309278350515464,0.0408163265306122
"result.26",0,0,0.0425531914893617,0.0520833333333333
"result.27",0,0,0.0412371134020619,0.0612244897959184
"result.28",0,0,0.0631578947368421,0.0729166666666667
"result.29",0,0,0.043010752688172,0.0645161290322581
"result.30",0,0,0.0612244897959184,0.0520833333333333
"result.31",0,0,0.0961538461538462,0.10377358490566
"result.32",0,0,0.07,0.0792079207920792
"result.33",0,0,0.0792079207920792,0.087378640776699
"result.34",0,0,0.136363636363636,0.0961538461538462
"result.35",0,0,0.09375,0.0927835051546392
"result.36",0,0,0.141509433962264,0.141509433962264
"result.37",0,0,0.0686274509803922,0.0776699029126214
"result.38",0,0,0.153153153153153,0.2
"result.39",0,0,0.0212765957446809,0.0612244897959184
"result.40",0,0,0,0
"result.41",0,0,0.100917431192661,0.109090909090909
"result.42",0,0,0.0526315789473684,0.117647058823529
"result.43",0,0,0.0543478260869565,0.0543478260869565
"result.44",0,0,0.05,0.0714285714285714
"result.45",0,0,0.0792079207920792,0.0520833333333333
"result.46",0,0,0.0943396226415094,0.119266055045872
"result.47",0,0,0.09,0.0520833333333333
"result.48",0,0,0.0594059405940594,0.0857142857142857
"result.49",0,0,0.101851851851852,0.149122807017544
"result.50",0,0,0.102803738317757,0.0943396226415094
"result.51",0,0,0.0849056603773585,0.0693069306930693
"result.52",0,0,0.194690265486726,0.201754385964912
"result.53",0,0,0.087378640776699,0.0686274509803922
"result.54",0,0,0.111111111111111,0.0934579439252336
"result.55",0,0,0.106382978723404,0.105263157894737
"result.56",0,0,0.09375,0.0927835051546392
"result.57",0,0,0.087378640776699,0.104761904761905
"result.58",0,0,0.136363636363636,0.15929203539823
"result.59",0,0,0.134615384615385,0.132075471698113
"result.60",0,0,0.0206185567010309,0.0306122448979592
"result.61",0,0,0.147826086956522,0.140350877192982
"result.62",0,0,0.0434782608695652,0.0444444444444444
"result.63",0,0,0.043010752688172,0.043010752688172
"result.64",0,0,0.0721649484536082,0.0625
"result.65",0,0,0.176991150442478,0.115384615384615
"result.66",0,0,0.115384615384615,0.107843137254902
"result.67",0,0,0.12037037037037,0.0776699029126214
"result.68",0,0,0.108108108108108,0.123893805309735
"result.69",0,0,0.108910891089109,0.0927835051546392
"result.70",0,0,0.1,0.1
"result.71",0,0,0.0693069306930693,0.121495327102804
"result.72",0,0,0.0673076923076923,0.058252427184466
"result.73",0,0,0.104761904761905,0.12962962962963
"result.74",0,0,0.0326086956521739,0.021978021978022
"result.75",0,0,0.115384615384615,0.12621359223301
"result.76",0,0,0.136363636363636,0.145454545454545
"result.77",0,0,0.114285714285714,0.114285714285714
"result.78",0,0,0.107843137254902,0.122641509433962
"result.79",0,0,0.136363636363636,0.160714285714286
"result.80",0,0,0.0594059405940594,0.0404040404040404
"result.81",0,0,0.10377358490566,0.128440366972477
"result.82",0,0,0.150943396226415,0.165137614678899
"result.83",0,0,0.105769230769231,0.0970873786407767
"result.84",0,0,0.171171171171171,0.163636363636364
"result.85",0,0,0.0882352941176471,0.08
"result.86",0,0,0.0980392156862745,0.08
"result.87",0,0,0.0792079207920792,0.07
"result.88",0,0,0.0326086956521739,0.032258064516129
"result.89",0,0,0.150943396226415,0.150943396226415
"result.90",0,0,0.166666666666667,0.208333333333333
"result.91",0,0,0.0957446808510638,0.105263157894737
"result.92",0,0,0.0631578947368421,0.032967032967033
"result.93",0,0,0.113207547169811,0.113207547169811
"result.94",0,0,0.032258064516129,0
"result.95",0,0,0.0425531914893617,0.08
"result.96",0,0,0.0707070707070707,0.0618556701030928
"result.97",0,0,0.0970873786407767,0.087378640776699
"result.98",0,0,0.0865384615384615,0.0952380952380952
"result.99",0,0,0.127450980392157,0.11
"result.100",0,0,0.07,0.07
