"","V1","V2","V3","V4"
"result.1",0.0169491525423729,0,0,0
"result.2",0.04,0,0,0
"result.3",0.0952380952380952,0,0.0714285714285714,0.0666666666666667
"result.4",0.09375,0,0.0819672131147541,0.0806451612903226
"result.5",0.0555555555555556,0,0.0566037735849057,0.0555555555555556
"result.6",0.181818181818182,0,0.176470588235294,0.176470588235294
"result.7",0.0714285714285714,0,0.1,0.0862068965517241
"result.8",0.037037037037037,0,0.02,0.0192307692307692
"result.9",0.12962962962963,0,0.225,0.227848101265823
"result.10",0.126984126984127,0,0.1,0.0983606557377049
"result.11",0.0769230769230769,0,0.0491803278688525,0.0491803278688525
"result.12",0.0784313725490196,0,0.0727272727272727,0.0727272727272727
"result.13",0.109090909090909,0,0.166666666666667,0.169230769230769
"result.14",0.0526315789473684,0,0.0212765957446809,0.0212765957446809
"result.15",0.0943396226415094,0,0.185714285714286,0.185714285714286
"result.16",0.0757575757575758,0,0.0769230769230769,0.0757575757575758
"result.17",0.0967741935483871,0,0.0983606557377049,0.0983606557377049
"result.18",0.0677966101694915,0,0.0535714285714286,0.0701754385964912
"result.19",0.0735294117647059,0,0.0645161290322581,0.0655737704918033
"result.20",0.0754716981132075,0,0.126984126984127,0.126984126984127
"result.21",0.0909090909090909,0,0.0892857142857143,0.0892857142857143
"result.22",0.0327868852459016,0,0.0344827586206897,0.0333333333333333
"result.23",0.0652173913043478,0,0.206896551724138,0.216666666666667
"result.24",0.0862068965517241,0,0.0833333333333333,0.0862068965517241
"result.25",0.0740740740740741,0,0.149253731343284,0.161764705882353
"result.26",0.144927536231884,0,0.0384615384615385,0.0384615384615385
"result.27",0.184615384615385,0,0.101694915254237,0.131147540983607
"result.28",0.0545454545454545,0,0.0769230769230769,0.078125
"result.29",0.194444444444444,0,0.197183098591549,0.197183098591549
"result.30",0.0862068965517241,0,0.0769230769230769,0.0769230769230769
"result.31",0.0882352941176471,0,0.138888888888889,0.138888888888889
"result.32",0.0350877192982456,0,0.0350877192982456,0.0350877192982456
"result.33",0.104477611940299,0,0.102941176470588,0.117647058823529
"result.34",0.10958904109589,0,0.141025641025641,0.141025641025641
"result.35",0.087719298245614,0,0.0454545454545455,0.0454545454545455
"result.36",0.11864406779661,0,0.133333333333333,0.133333333333333
"result.37",0.0545454545454545,0,0.0535714285714286,0.0535714285714286
"result.38",0.142857142857143,0,0.140625,0.140625
"result.39",0.0793650793650794,0,0.107692307692308,0.107692307692308
"result.40",0.101694915254237,0,0.0576923076923077,0.0754716981132075
"result.41",0.106666666666667,0,0.0857142857142857,0.0857142857142857
"result.42",0.138888888888889,0,0.146666666666667,0.148648648648649
"result.43",0.0985915492957746,0,0.106666666666667,0.108108108108108
"result.44",0.123076923076923,0,0.128571428571429,0.130434782608696
"result.45",0.134328358208955,0,0.0377358490566038,0.0377358490566038
"result.46",0.106060606060606,0,0.0666666666666667,0.0666666666666667
"result.47",0.129032258064516,0,0.171428571428571,0.169014084507042
"result.48",0.123076923076923,0,0.148648648648649,0.136986301369863
"result.49",0.0925925925925926,0,0.102941176470588,0.101449275362319
"result.50",0.0967741935483871,0,0.0967741935483871,0.0967741935483871
