"","V1","V2","V3","V4"
"result.1",0,0,0.117647058823529,0.12621359223301
"result.2",0,0,0.0970873786407767,0.105769230769231
"result.3",0,0,0.106382978723404,0.15
"result.4",0,0,0.0909090909090909,0.0721649484536082
"result.5",0,0,0.099009900990099,0.115384615384615
"result.6",0,0,0.135922330097087,0.118811881188119
"result.7",0,0,0.204918032786885,0.216
"result.8",0,0,0.171171171171171,0.171171171171171
"result.9",0,0,0.135922330097087,0.149532710280374
"result.10",0,0,0.11214953271028,0.11214953271028
"result.11",0,0,0.0882352941176471,0.0882352941176471
"result.12",0,0,0.141509433962264,0.133333333333333
"result.13",0,0,0.128712871287129,0.142857142857143
"result.14",0,0,0.0776699029126214,0.0865384615384615
"result.15",0,0,0.032967032967033,0.032967032967033
"result.16",0,0,0.0865384615384615,0.0952380952380952
"result.17",0,0,0.0309278350515464,0.05
"result.18",0,0,0.0816326530612245,0.0816326530612245
"result.19",0,0,0.0204081632653061,0.04
"result.20",0,0,0.133333333333333,0.181818181818182
"result.21",0,0,0.114285714285714,0.105769230769231
"result.22",0,0,0.0909090909090909,0.09
"result.23",0,0,0.0970873786407767,0.0970873786407767
"result.24",0,0,0.105769230769231,0.104761904761905
"result.25",0,0,0.0510204081632653,0.0505050505050505
"result.26",0,0,0.0212765957446809,0.0210526315789474
"result.27",0,0,0.0510204081632653,0.0510204081632653
"result.28",0,0,0.0686274509803922,0.0686274509803922
"result.29",0,0,0.08,0.0891089108910891
"result.30",0,0,0.138613861386139,0.147058823529412
"result.31",0,0,0.181818181818182,0.217391304347826
"result.32",0,0,0.1,0.108910891089109
"result.33",0,0,0.103092783505155,0.103092783505155
"result.34",0,0,0.032258064516129,0.0425531914893617
"result.35",0,0,0.0879120879120879,0.0879120879120879
"result.36",0,0,0.0618556701030928,0.0421052631578947
"result.37",0,0,0.11214953271028,0.11214953271028
"result.38",0,0,0.11,0.118811881188119
"result.39",0,0,0.204918032786885,0.191666666666667
"result.40",0,0,0.117647058823529,0.12621359223301
"result.41",0,0,0.0425531914893617,0.0425531914893617
"result.42",0,0,0.0485436893203883,0.0576923076923077
"result.43",0,0,0.08,0.0891089108910891
"result.44",0,0,0.0549450549450549,0.0337078651685393
"result.45",0,0,0.0520833333333333,0.0625
"result.46",0,0,0.0952380952380952,0.0865384615384615
"result.47",0,0,0.125,0.125
"result.48",0,0,0.154545454545455,0.160714285714286
"result.49",0,0,0.032258064516129,0.0618556701030928
"result.50",0,0,0.087378640776699,0.087378640776699
"result.51",0,0,0.0495049504950495,0.0495049504950495
"result.52",0,0,0.0594059405940594,0.0776699029126214
"result.53",0,0,0.08,0.0612244897959184
"result.54",0,0,0.122641509433962,0.0980392156862745
"result.55",0,0,0.0816326530612245,0.099009900990099
"result.56",0,0,0.0824742268041237,0.1
"result.57",0,0,0.15929203539823,0.136363636363636
"result.58",0,0,0.0857142857142857,0.0686274509803922
"result.59",0,0,0.0571428571428571,0.0666666666666667
"result.60",0,0,0.106796116504854,0.114285714285714
"result.61",0,0,0.0882352941176471,0.0784313725490196
"result.62",0,0,0.153153153153153,0.113207547169811
"result.63",0,0,0.0520833333333333,0.0618556701030928
"result.64",0,0,0.0980392156862745,0.09
"result.65",0,0,0.0673076923076923,0.058252427184466
"result.66",0,0,0.0421052631578947,0.0319148936170213
"result.67",0,0,0.0606060606060606,0.07
"result.68",0,0,0.0792079207920792,0.0510204081632653
"result.69",0,0,0.114285714285714,0.105769230769231
"result.70",0,0,0.155172413793103,0.140350877192982
"result.71",0,0,0.0459770114942529,0.0459770114942529
"result.72",0,0,0.107843137254902,0.12621359223301
"result.73",0,0,0.144144144144144,0.136363636363636
"result.74",0,0,0.07,0.0882352941176471
"result.75",0,0,0.114285714285714,0.114285714285714
"result.76",0,0,0.136363636363636,0.11214953271028
"result.77",0,0,0.162162162162162,0.138888888888889
"result.78",0,0,0.07,0.0510204081632653
"result.79",0,0,0.0594059405940594,0.0594059405940594
"result.80",0,0,0.0943396226415094,0.0857142857142857
"result.81",0,0,0.0686274509803922,0.0686274509803922
"result.82",0,0,0.191304347826087,0.191304347826087
"result.83",0,0,0.0891089108910891,0.115384615384615
"result.84",0,0,0.0882352941176471,0.0792079207920792
"result.85",0,0,0.15929203539823,0.12962962962963
"result.86",0,0,0.08,0.08
"result.87",0,0,0.126126126126126,0.126126126126126
"result.88",0,0,0.09,0.0808080808080808
"result.89",0,0,0.119266055045872,0.11214953271028
"result.90",0,0,0.127272727272727,0.111111111111111
"result.91",0,0,0.087378640776699,0.0961538461538462
"result.92",0,0,0.0776699029126214,0.0686274509803922
"result.93",0,0,0.141509433962264,0.133333333333333
"result.94",0,0,0.0952380952380952,0.12037037037037
"result.95",0,0,0.123809523809524,0.122641509433962
"result.96",0,0,0.0612244897959184,0.08
"result.97",0,0,0.246031746031746,0.261538461538462
"result.98",0,0,0.132075471698113,0.148148148148148
"result.99",0,0,0.0816326530612245,0.0721649484536082
"result.100",0,0,0.163636363636364,0.163636363636364
