"","V1","V2","V3","V4"
"result.1",0,0,0.161849710982659,0.156976744186047
"result.2",0,0,0.12962962962963,0.134969325153374
"result.3",0,0,0.1125,0.0897435897435897
"result.4",0,0,0.147058823529412,0.125748502994012
"result.5",0,0,0.0897435897435897,0.0897435897435897
"result.6",0,0,0.12258064516129,0.104575163398693
"result.7",0,0,0.0540540540540541,0.06
"result.8",0,0,0.119496855345912,0.135802469135802
"result.9",0,0,0.0425531914893617,0.0425531914893617
"result.10",0,0,0.0897435897435897,0.0955414012738854
"result.11",0,0,0.0405405405405405,0.0469798657718121
"result.12",0,0,0.163636363636364,0.132911392405063
"result.13",0,0,0.144578313253012,0.169590643274854
"result.14",0,0,0.0540540540540541,0.0476190476190476
"result.15",0,0,0.106918238993711,0.10126582278481
"result.16",0,0,0.0921052631578947,0.10828025477707
"result.17",0,0,0.122699386503067,0.0949367088607595
"result.18",0,0,0.140243902439024,0.124223602484472
"result.19",0,0,0.125,0.135802469135802
"result.20",0,0,0.08,0.0422535211267606
"result.21",0,0,0.0838709677419355,0.0897435897435897
"result.22",0,0,0.0476190476190476,0.0476190476190476
"result.23",0,0,0.0855263157894737,0.0855263157894737
"result.24",0,0,0.10828025477707,0.10828025477707
"result.25",0,0,0.0533333333333333,0.0533333333333333
"result.26",0,0,0.121019108280255,0.127388535031847
"result.27",0,0,0.0986842105263158,0.0986842105263158
"result.28",0,0,0.0486111111111111,0.048951048951049
"result.29",0,0,0.0943396226415094,0.104938271604938
"result.30",0,0,0.0733333333333333,0.0675675675675676
"result.31",0,0,0.139393939393939,0.139393939393939
"result.32",0,0,0.0476190476190476,0.0666666666666667
"result.33",0,0,0.158823529411765,0.117283950617284
"result.34",0,0,0.121212121212121,0.126506024096386
"result.35",0,0,0.13125,0.136645962732919
"result.36",0,0,0.134146341463415,0.123456790123457
"result.37",0,0,0.109756097560976,0.115151515151515
"result.38",0,0,0.0604026845637584,0.0789473684210526
"result.39",0,0,0.209039548022599,0.216666666666667
"result.40",0,0,0.10625,0.1
"result.41",0,0,0.0612244897959184,0.0675675675675676
"result.42",0,0,0.0974025974025974,0.0915032679738562
"result.43",0,0,0.148148148148148,0.142857142857143
"result.44",0,0,0.0764331210191083,0.0705128205128205
"result.45",0,0,0.176470588235294,0.162650602409639
"result.46",0,0,0.0428571428571429,0.049645390070922
"result.47",0,0,0.0608108108108108,0.0608108108108108
"result.48",0,0,0.0915032679738562,0.0986842105263158
"result.49",0,0,0.1125,0.0955414012738854
"result.50",0,0,0.141176470588235,0.135294117647059
"result.51",0,0,0.151162790697674,0.093167701863354
"result.52",0,0,0.0486111111111111,0.0482758620689655
"result.53",0,0,0.065359477124183,0.0709677419354839
"result.54",0,0,0.0684931506849315,0.0810810810810811
"result.55",0,0,0.0526315789473684,0.0580645161290323
"result.56",0,0,0.0993377483443709,0.0878378378378378
"result.57",0,0,0.0642857142857143,0.0642857142857143
"result.58",0,0,0.0849673202614379,0.0855263157894737
"result.59",0,0,0.0833333333333333,0.0714285714285714
"result.60",0,0,0.145454545454545,0.144578313253012
"result.61",0,0,0.0925925925925926,0.0875
"result.62",0,0,0.0482758620689655,0.0547945205479452
"result.63",0,0,0.0422535211267606,0.0425531914893617
"result.64",0,0,0.0733333333333333,0.0794701986754967
"result.65",0,0,0.0921052631578947,0.08
"result.66",0,0,0.141104294478528,0.141104294478528
"result.67",0,0,0.0723684210526316,0.0728476821192053
"result.68",0,0,0.102564102564103,0.0794701986754967
"result.69",0,0,0.108974358974359,0.120253164556962
"result.70",0,0,0.098159509202454,0.0925925925925926
"result.71",0,0,0.120253164556962,0.108974358974359
"result.72",0,0,0.144578313253012,0.123456790123457
"result.73",0,0,0.0666666666666667,0.0728476821192053
"result.74",0,0,0.151515151515152,0.146341463414634
"result.75",0,0,0.188571428571429,0.194285714285714
"result.76",0,0,0.0844155844155844,0.0961538461538462
"result.77",0,0,0.0764331210191083,0.0822784810126582
"result.78",0,0,0.114649681528662,0.126582278481013
"result.79",0,0,0.0608108108108108,0.0608108108108108
"result.80",0,0,0.128048780487805,0.0774193548387097
"result.81",0,0,0.0897435897435897,0.0838709677419355
"result.82",0,0,0.027027027027027,0.027027027027027
"result.83",0,0,0.0909090909090909,0.0967741935483871
"result.84",0,0,0.0974025974025974,0.0855263157894737
"result.85",0,0,0.0753424657534247,0.0753424657534247
"result.86",0,0,0.0714285714285714,0.0714285714285714
"result.87",0,0,0.0666666666666667,0.0540540540540541
"result.88",0,0,0.111801242236025,0.10625
"result.89",0,0,0.151515151515152,0.145454545454545
"result.90",0,0,0.0612244897959184,0.0728476821192053
"result.91",0,0,0.0849673202614379,0.0849673202614379
"result.92",0,0,0.11875,0.113924050632911
"result.93",0,0,0.211428571428571,0.202312138728324
"result.94",0,0,0.0849673202614379,0.0728476821192053
"result.95",0,0,0.0903225806451613,0.0903225806451613
"result.96",0,0,0.173652694610778,0.173652694610778
"result.97",0,0,0.149700598802395,0.144578313253012
"result.98",0,0,0.10828025477707,0.13125
"result.99",0,0,0.12962962962963,0.124223602484472
"result.100",0,0,0.115853658536585,0.109756097560976
