"","V1","V2","V3","V4"
"result.1",0,0,0.073482428115016,0.0793650793650794
"result.2",0,0,0.101538461538462,0.0962732919254658
"result.3",0,0,0.103125,0.116564417177914
"result.4",0,0,0.0915032679738562,0.0974025974025974
"result.5",0,0,0.065359477124183,0.0714285714285714
"result.6",0,0,0.185393258426966,0.192200557103064
"result.7",0,0,0.158959537572254,0.129518072289157
"result.8",0,0,0.0681818181818182,0.0741935483870968
"result.9",0,0,0.0405405405405405,0.053156146179402
"result.10",0,0,0.0833333333333333,0.0862619808306709
"result.11",0,0,0.126126126126126,0.11280487804878
"result.12",0,0,0.134146341463415,0.136363636363636
"result.13",0,0,0.10410094637224,0.115264797507788
"result.14",0,0,0.0980392156862745,0.0860927152317881
"result.15",0,0,0.160818713450292,0.158357771260997
"result.16",0,0,0.0737179487179487,0.067741935483871
"result.17",0,0,0.13855421686747,0.133333333333333
"result.18",0,0,0.0849673202614379,0.0846905537459283
"result.19",0,0,0.118380062305296,0.118380062305296
"result.20",0,0,0.12037037037037,0.128440366972477
"result.21",0,0,0.130952380952381,0.123123123123123
"result.22",0,0,0.126506024096386,0.131736526946108
"result.23",0,0,0.13719512195122,0.129230769230769
"result.24",0,0,0.0854430379746835,0.096875
"result.25",0,0,0.10126582278481,0.10377358490566
"result.26",0,0,0.096875,0.0996884735202492
"result.27",0,0,0.0828025477707006,0.0798722044728434
"result.28",0,0,0.0822784810126582,0.082018927444795
"result.29",0,0,0.124620060790274,0.132930513595166
"result.30",0,0,0.132307692307692,0.134969325153374
"result.31",0,0,0.1513353115727,0.155882352941176
"result.32",0,0,0.0574324324324324,0.063758389261745
"result.33",0,0,0.0859872611464968,0.0833333333333333
"result.34",0,0,0.0697674418604651,0.0697674418604651
"result.35",0,0,0.110429447852761,0.107692307692308
"result.36",0,0,0.113846153846154,0.124242424242424
"result.37",0,0,0.10223642172524,0.0906148867313916
"result.38",0,0,0.0914826498422713,0.09375
"result.39",0,0,0.0686274509803922,0.0803858520900322
"result.40",0,0,0.103125,0.105919003115265
"result.41",0.0050251256281407,0,0.109375,0.0984126984126984
"result.42",0,0,0.10126582278481,0.104430379746835
"result.43",0,0,0.140718562874251,0.13595166163142
"result.44",0,0,0.0809061488673139,0.0749185667752443
"result.45",0,0,0.13030303030303,0.117283950617284
"result.46",0,0,0.10126582278481,0.0990415335463259
"result.47",0,0,0.093167701863354,0.0828025477707006
"result.48",0,0,0.0801282051282051,0.0801282051282051
"result.49",0,0,0.110062893081761,0.104430379746835
"result.50",0,0,0.0914826498422713,0.0857142857142857
"result.51",0,0,0.0876623376623377,0.0794701986754967
"result.52",0,0,0.108196721311475,0.108552631578947
"result.53",0,0,0.0598006644518272,0.0566666666666667
"result.54",0,0,0.093167701863354,0.0987654320987654
"result.55",0,0,0.114197530864198,0.111455108359133
"result.56",0,0,0.0749185667752443,0.0688524590163934
"result.57",0,0,0.136904761904762,0.149560117302053
"result.58",0,0,0.121951219512195,0.122324159021407
"result.59",0,0,0.0766773162939297,0.0679611650485437
"result.60",0,0,0.10828025477707,0.116719242902208
"result.61",0,0,0.0854430379746835,0.0825396825396825
"result.62",0,0,0.149253731343284,0.128834355828221
"result.63",0,0,0.0801282051282051,0.0830670926517572
"result.64",0,0,0.155425219941349,0.152941176470588
"result.65",0,0,0.066006600660066,0.066006600660066
"result.66",0,0,0.0857142857142857,0.0943396226415094
"result.67",0,0,0.0870967741935484,0.0868167202572347
"result.68",0,0,0.0749185667752443,0.0779220779220779
"result.69",0,0,0.0888888888888889,0.0971786833855799
"result.70",0,0,0.0796178343949045,0.0830670926517572
"result.71",0,0,0.0529801324503311,0.065359477124183
"result.72",0,0,0.116207951070336,0.114197530864198
"result.73",0,0,0.0911949685534591,0.0825396825396825
"result.74",0,0,0.1,0.10223642172524
"result.75",0,0,0.101587301587302,0.0781758957654723
"result.76",0,0,0.0958466453674121,0.0868167202572347
"result.77",0,0,0.119631901840491,0.121951219512195
"result.78",0,0,0.124620060790274,0.116564417177914
"result.79",0,0,0.106918238993711,0.101587301587302
"result.80",0,0,0.0965732087227414,0.107692307692308
"result.81",0,0,0.0816993464052288,0.0844155844155844
"result.82",0,0,0.115987460815047,0.110410094637224
"result.83",0,0,0.089171974522293,0.0806451612903226
"result.84",0,0,0.122324159021407,0.111801242236025
"result.85",0,0,0.133956386292835,0.124203821656051
"result.86",0,0,0.108695652173913,0.108695652173913
"result.87",0,0,0.0859872611464968,0.105919003115265
"result.88",0,0,0.110091743119266,0.103975535168196
"result.89",0,0,0.110091743119266,0.104938271604938
"result.90",0,0,0.117283950617284,0.114551083591331
"result.91",0,0,0.1,0.1
"result.92",0,0,0.0971786833855799,0.0803858520900322
"result.93",0,0,0.108024691358025,0.11890243902439
"result.94",0,0,0.0781758957654723,0.0814332247557003
"result.95",0,0,0.0828025477707006,0.0943396226415094
"result.96",0,0,0.122257053291536,0.111821086261981
"result.97",0,0,0.119631901840491,0.114197530864198
"result.98",0,0,0.0779220779220779,0.0838709677419355
"result.99",0,0,0.1,0.0914826498422713
"result.100",0,0,0.112852664576803,0.109717868338558
