"","V1","V2","V3","V4"
"result.1",0.0576923076923077,0,0.0576923076923077,0.0666666666666667
"result.2",0.115044247787611,0,0.166666666666667,0.166666666666667
"result.3",0.0754716981132075,0,0.1,0.131578947368421
"result.4",0.0485436893203883,0,0.0392156862745098,0.0392156862745098
"result.5",0.0747663551401869,0,0.116071428571429,0.108108108108108
"result.6",0.0485436893203883,0,0.0576923076923077,0.0666666666666667
"result.7",0.0490196078431373,0,0.0490196078431373,0.058252427184466
"result.8",0.0571428571428571,0,0.107142857142857,0.107142857142857
"result.9",0.101851851851852,0,0.177966101694915,0.170940170940171
"result.10",0.113207547169811,0,0.135135135135135,0.133928571428571
"result.11",0.0654205607476635,0,0.0654205607476635,0.0654205607476635
"result.12",0.0740740740740741,0,0.0740740740740741,0.0654205607476635
"result.13",0.0825688073394495,0,0.145299145299145,0.152542372881356
"result.14",0.1,0,0.1,0.1
"result.15",0.0571428571428571,0,0.123893805309735,0.1
"result.16",0.0566037735849057,0,0.0740740740740741,0.0566037735849057
"result.17",0.0566037735849057,0,0.0740740740740741,0.0825688073394495
"result.18",0.0566037735849057,0,0.0909090909090909,0.0909090909090909
"result.19",0.0660377358490566,0,0.123893805309735,0.123893805309735
"result.20",0.0480769230769231,0,0.12280701754386,0.130434782608696
"result.21",0.0934579439252336,0,0.0934579439252336,0.0943396226415094
"result.22",0.0673076923076923,0,0.0495049504950495,0.0495049504950495
"result.23",0.0485436893203883,0,0.0666666666666667,0.0666666666666667
"result.24",0.0566037735849057,0,0.0909090909090909,0.0990990990990991
"result.25",0.0754716981132075,0,0.203252032520325,0.19672131147541
"result.26",0.0740740740740741,0,0.0909090909090909,0.0990990990990991
"result.27",0.100917431192661,0,0.146551724137931,0.146551724137931
"result.28",0.123893805309735,0,0.146551724137931,0.139130434782609
"result.29",0.02,0,0.02,0.02
"result.30",0.029126213592233,0,0.0654205607476635,0.0654205607476635
"result.31",0.0480769230769231,0,0.108108108108108,0.123893805309735
"result.32",0.107142857142857,0,0.107142857142857,0.115044247787611
"result.33",0.0660377358490566,0,0.1,0.1
"result.34",0.0396039603960396,0,0.0485436893203883,0.0480769230769231
"result.35",0.029126213592233,0,0.0566037735849057,0.0654205607476635
"result.36",0.0673076923076923,0,0.0934579439252336,0.0849056603773585
"result.37",0.0747663551401869,0,0.146551724137931,0.153846153846154
"result.38",0.0740740740740741,0,0.137931034482759,0.12280701754386
"result.39",0.0576923076923077,0,0.0925925925925926,0.0925925925925926
"result.40",0.0740740740740741,0,0.107142857142857,0.115044247787611
"result.41",0.0571428571428571,0,0.0571428571428571,0.0571428571428571
"result.42",0.0747663551401869,0,0.0833333333333333,0.116071428571429
"result.43",0.0566037735849057,0,0.130434782608696,0.137931034482759
"result.44",0.0660377358490566,0,0.108108108108108,0.1
"result.45",0.0825688073394495,0,0.152542372881356,0.152542372881356
"result.46",0.0571428571428571,0,0.115044247787611,0.107142857142857
"result.47",0.0476190476190476,0,0.0654205607476635,0.0654205607476635
"result.48",0.1,0,0.123893805309735,0.131578947368421
"result.49",0.0825688073394495,0,0.137931034482759,0.107142857142857
"result.50",0.091743119266055,0,0.091743119266055,0.091743119266055
"result.51",0.0576923076923077,0,0.116071428571429,0.116071428571429
"result.52",0.0654205607476635,0,0.0740740740740741,0.0740740740740741
"result.53",0.0384615384615385,0,0.0566037735849057,0.0566037735849057
"result.54",0.0566037735849057,0,0.115044247787611,0.130434782608696
"result.55",0.0384615384615385,0,0.0476190476190476,0.0566037735849057
"result.56",0.0754716981132075,0,0.0754716981132075,0.0754716981132075
"result.57",0.0660377358490566,0,0.0660377358490566,0.0747663551401869
"result.58",0.0198019801980198,0,0.0476190476190476,0.0476190476190476
"result.59",0.0666666666666667,0,0.0297029702970297,0.02
"result.60",0.0566037735849057,0,0.0740740740740741,0.0740740740740741
"result.61",0.100917431192661,0,0.186991869918699,0.2
"result.62",0.0480769230769231,0,0.0990990990990991,0.0909090909090909
"result.63",0.03,0,0.126126126126126,0.108108108108108
"result.64",0.0476190476190476,0,0.0740740740740741,0.0740740740740741
"result.65",0.0196078431372549,0,0.0476190476190476,0.0566037735849057
"result.66",0.091743119266055,0,0.108108108108108,0.1
"result.67",0.0769230769230769,0,0.117117117117117,0.116071428571429
"result.68",0.0576923076923077,0,0.0666666666666667,0.0666666666666667
"result.69",0.029126213592233,0,0.0294117647058824,0.0294117647058824
"result.70",0.0660377358490566,0,0.0571428571428571,0.0571428571428571
"result.71",0.0909090909090909,0,0.166666666666667,0.186991869918699
"result.72",0.0833333333333333,0,0.1,0.1
"result.73",0.0654205607476635,0,0.0654205607476635,0.0654205607476635
"result.74",0.0909090909090909,0,0.130434782608696,0.115044247787611
"result.75",0.0833333333333333,0,0.0833333333333333,0.0833333333333333
"result.76",0.0754716981132075,0,0.117117117117117,0.125
"result.77",0.0294117647058824,0,0.0294117647058824,0.0384615384615385
"result.78",0.0673076923076923,0,0.058252427184466,0.0849056603773585
"result.79",0.0576923076923077,0,0.0925925925925926,0.0925925925925926
"result.80",0.0754716981132075,0,0.123893805309735,0.123893805309735
"result.81",0.117117117117117,0,0.153846153846154,0.153846153846154
"result.82",0.0571428571428571,0,0.0833333333333333,0.0833333333333333
"result.83",0.0297029702970297,0,0.0297029702970297,0.0297029702970297
"result.84",0.0909090909090909,0,0.0825688073394495,0.0825688073394495
"result.85",0.0485436893203883,0,0.0754716981132075,0.0754716981132075
"result.86",0.0990990990990991,0,0.0654205607476635,0.0654205607476635
"result.87",0.0761904761904762,0,0.139130434782609,0.139130434782609
"result.88",0.0588235294117647,0,0.0588235294117647,0.0495049504950495
"result.89",0.05,0,0.126126126126126,0.141592920353982
"result.90",0.0566037735849057,0,0.0654205607476635,0.0654205607476635
"result.91",0.0660377358490566,0,0.091743119266055,0.1
"result.92",0.0485436893203883,0,0.0754716981132075,0.0666666666666667
"result.93",0.0485436893203883,0,0.0747663551401869,0.0660377358490566
"result.94",0.0925925925925926,0,0.175,0.168067226890756
"result.95",0.03,0,0.116071428571429,0.131578947368421
"result.96",0.0660377358490566,0,0.091743119266055,0.1
"result.97",0.0833333333333333,0,0.173553719008264,0.159663865546218
"result.98",0.0392156862745098,0,0.0576923076923077,0.0485436893203883
"result.99",0.0571428571428571,0,0.0660377358490566,0.0747663551401869
"result.100",0.0747663551401869,0,0.108108108108108,0.1
