"","V1","V2","V3","V4"
"result.1",0.11864406779661,0,0.0892857142857143,0.0892857142857143
"result.2",0.119047619047619,0,0.0333333333333333,0.0333333333333333
"result.3",0,0,0,0
"result.4",0.0338983050847458,0,0.078125,0.078125
"result.5",0.0491803278688525,0,0.0909090909090909,0.0923076923076923
"result.6",0.0816326530612245,0,0.048780487804878,0.048780487804878
"result.7",0.0212765957446809,0,0.0392156862745098,0.0204081632653061
"result.8",0.142857142857143,0,0.192307692307692,0.1875
"result.9",0.0465116279069767,0,0.0740740740740741,0.0833333333333333
"result.10",0.102941176470588,0,0.0806451612903226,0.0952380952380952
"result.11",0.11864406779661,0,0.158730158730159,0.158730158730159
"result.12",0.087719298245614,0,0.131147540983607,0.114754098360656
"result.13",0.0338983050847458,0,0.0666666666666667,0.08
"result.14",0.0666666666666667,0,0.0545454545454545,0.0714285714285714
"result.15",0.107692307692308,0,0.0655737704918033,0.0655737704918033
"result.16",0.0806451612903226,0,0.117647058823529,0.166666666666667
"result.17",0.0735294117647059,0,0.0555555555555556,0.0377358490566038
"result.18",0.0588235294117647,0,0.0588235294117647,0.06
"result.19",0.0754716981132075,0,0.185714285714286,0.197183098591549
"result.20",0.06,0,0.107692307692308,0.109375
"result.21",0.0555555555555556,0,0.0545454545454545,0.0545454545454545
"result.22",0.0588235294117647,0,0.205128205128205,0.169014084507042
"result.23",0.0754716981132075,0,0.109375,0.112903225806452
"result.24",0.0833333333333333,0,0.09375,0.107692307692308
"result.25",0.0681818181818182,0,0.05,0.0465116279069767
"result.26",0,0,0.0857142857142857,0.0857142857142857
"result.27",0.0491803278688525,0,0.0972222222222222,0.0985915492957746
"result.28",0.0408163265306122,0,0.0256410256410256,0.024390243902439
"result.29",0.0333333333333333,0,0.0606060606060606,0.0606060606060606
"result.30",0.0740740740740741,0,0.116666666666667,0.154929577464789
"result.31",0.0930232558139535,0,0.134615384615385,0.14
"result.32",0.0689655172413793,0,0.0192307692307692,0.0377358490566038
"result.33",0.08,0,0.136363636363636,0.111111111111111
"result.34",0.0566037735849057,0,0.0222222222222222,0.0625
"result.35",0.0526315789473684,0,0.117647058823529,0.117647058823529
"result.36",0.0192307692307692,0,0.0350877192982456,0.0357142857142857
"result.37",0.0833333333333333,0,0.111111111111111,0.0857142857142857
"result.38",0.0869565217391304,0,0.115384615384615,0.113207547169811
"result.39",0.0227272727272727,0,0.133333333333333,0.116666666666667
"result.40",0.0483870967741935,0,0.0857142857142857,0.0985915492957746
"result.41",0.0967741935483871,0,0.0967741935483871,0.107692307692308
"result.42",0.0606060606060606,0,0.10958904109589,0.10958904109589
"result.43",0.046875,0,0,0
"result.44",0.103448275862069,0,0.0222222222222222,0.0227272727272727
"result.45",0,0,0.0384615384615385,0.0384615384615385
"result.46",0.0277777777777778,0,0.0943396226415094,0.0943396226415094
"result.47",0.104477611940299,0,0.123287671232877,0.128571428571429
"result.48",0.0178571428571429,0,0.0178571428571429,0.0181818181818182
"result.49",0.0566037735849057,0,0,0
"result.50",0.04,0,0.087719298245614,0.0892857142857143
"result.51",0.0980392156862745,0,0,0.0625
"result.52",0.0512820512820513,0,0.0476190476190476,0.048780487804878
"result.53",0.101694915254237,0,0.157142857142857,0.2
"result.54",0.0925925925925926,0,0.0925925925925926,0.0925925925925926
"result.55",0.0392156862745098,0,0.0862068965517241,0.0983606557377049
"result.56",0.0434782608695652,0,0.1,0.06
"result.57",0.0740740740740741,0,0.0895522388059701,0.101449275362319
"result.58",0.109090909090909,0,0.132352941176471,0.123076923076923
"result.59",0.0819672131147541,0,0.0819672131147541,0.0666666666666667
"result.60",0.0666666666666667,0,0.0952380952380952,0.0666666666666667
"result.61",0.0895522388059701,0,0.101449275362319,0.1
"result.62",0,0,0.0196078431372549,0
"result.63",0.0204081632653061,0,0.05,0.0819672131147541
"result.64",0.0555555555555556,0,0.102941176470588,0.104477611940299
"result.65",0.0615384615384615,0,0.1,0.1
"result.66",0.08,0,0.0754716981132075,0.0727272727272727
"result.67",0.0697674418604651,0,0.075,0.075
"result.68",0.109090909090909,0,0.12280701754386,0.125
"result.69",0,0,0.0606060606060606,0.0735294117647059
"result.70",0.0535714285714286,0,0.0566037735849057,0.0377358490566038
"result.71",0.119402985074627,0,0.0833333333333333,0.0967741935483871
"result.72",0.0645161290322581,0,0.0689655172413793,0.0701754385964912
"result.73",0.0517241379310345,0,0.158536585365854,0.15
"result.74",0.0943396226415094,0,0.0943396226415094,0.0943396226415094
"result.75",0.048780487804878,0,0,0.05
"result.76",0.037037037037037,0,0.0535714285714286,0.0526315789473684
"result.77",0.0566037735849057,0,0.0588235294117647,0.0666666666666667
"result.78",0.048780487804878,0,0.0909090909090909,0.0909090909090909
"result.79",0.0714285714285714,0,0.0392156862745098,0.0392156862745098
"result.80",0.0434782608695652,0,0.0943396226415094,0.0943396226415094
"result.81",0.0555555555555556,0,0.119402985074627,0.121212121212121
"result.82",0.0327868852459016,0,0.0327868852459016,0.0338983050847458
"result.83",0.0757575757575758,0,0.151162790697674,0.156626506024096
"result.84",0.0681818181818182,0,0.17741935483871,0.208955223880597
"result.85",0.0980392156862745,0,0.15,0.15
"result.86",0.1,0,0.1,0.0980392156862745
"result.87",0.0363636363636364,0,0.0517241379310345,0.0517241379310345
"result.88",0.115384615384615,0,0.136363636363636,0.157142857142857
"result.89",0.0666666666666667,0,0.0454545454545455,0.0454545454545455
"result.90",0.087719298245614,0,0.0862068965517241,0.112903225806452
"result.91",0.0847457627118644,0,0.144736842105263,0.155844155844156
"result.92",0.0666666666666667,0,0.0666666666666667,0.0666666666666667
"result.93",0.0819672131147541,0,0.0689655172413793,0.0666666666666667
"result.94",0.0185185185185185,0,0.0909090909090909,0.0909090909090909
"result.95",0.0967741935483871,0,0.123287671232877,0.126760563380282
"result.96",0.08,0,0.211267605633803,0.166666666666667
"result.97",0.126984126984127,0,0.162162162162162,0.154929577464789
"result.98",0.0576923076923077,0,0.0465116279069767,0.0434782608695652
"result.99",0.024390243902439,0,0.024390243902439,0.0476190476190476
"result.100",0.0526315789473684,0,0.0769230769230769,0.0895522388059701
