"","V1","V2","V3","V4"
"result.1",0,0,0.0543478260869565,0.043956043956044
"result.2",0,0,0.0404040404040404,0.0404040404040404
"result.3",0,0,0.0673076923076923,0.0673076923076923
"result.4",0,0,0.0693069306930693,0.07
"result.5",0,0,0.123809523809524,0.173913043478261
"result.6",0,0,0.0208333333333333,0.03125
"result.7",0,0,0.0909090909090909,0.0816326530612245
"result.8",0,0,0.0808080808080808,0.125
"result.9",0,0,0.0421052631578947,0.0515463917525773
"result.10",0,0,0.09375,0.0957446808510638
"result.11",0,0,0.0210526315789474,0.127272727272727
"result.12",0,0,0.173913043478261,0.166666666666667
"result.13",0,0,0.0555555555555556,0.0454545454545455
"result.14",0,0,0.175925925925926,0.118811881188119
"result.15",0,0,0.0490196078431373,0.058252427184466
"result.16",0,0,0.208333333333333,0.24
"result.17",0,0,0.152380952380952,0.153846153846154
"result.18",0,0,0.116504854368932,0.123809523809524
"result.19",0,0,0.173913043478261,0.182608695652174
"result.20",0,0,0.165137614678899,0.172727272727273
"result.21",0,0,0.0961538461538462,0.0961538461538462
"result.22",0,0,0.0520833333333333,0.0520833333333333
"result.23",0,0,0.0970873786407767,0.0970873786407767
"result.24",0,0,0.130841121495327,0.145454545454545
"result.25",0,0,0.0784313725490196,0.0784313725490196
"result.26",0,0,0.142857142857143,0.117647058823529
"result.27",0,0,0.09375,0.0947368421052632
"result.28",0,0,0.07,0.0882352941176471
"result.29",0,0,0.140350877192982,0.140350877192982
"result.30",0,0,0.11214953271028,0.11214953271028
"result.31",0,0,0.0618556701030928,0.0618556701030928
"result.32",0,0,0.0206185567010309,0.0206185567010309
"result.33",0,0,0.104761904761905,0.087378640776699
"result.34",0,0,0.160714285714286,0.153153153153153
"result.35",0,0,0.0306122448979592,0.0404040404040404
"result.36",0,0,0.0606060606060606,0.0606060606060606
"result.37",0,0,0.104761904761905,0.104761904761905
"result.38",0,0,0.104761904761905,0.113207547169811
"result.39",0,0,0.127450980392157,0.0918367346938776
"result.40",0,0,0.087378640776699,0.104761904761905
"result.41",0,0,0.110091743119266,0.101851851851852
"result.42",0,0,0.0505050505050505,0.0408163265306122
"result.43",0,0,0.154545454545455,0.168141592920354
"result.44",0,0,0.0714285714285714,0.0625
"result.45",0,0,0.0505050505050505,0.0510204081632653
"result.46",0,0,0.123809523809524,0.115384615384615
"result.47",0,0,0.191666666666667,0.19672131147541
"result.48",0,0,0.105769230769231,0.122641509433962
"result.49",0,0,0.0943396226415094,0.111111111111111
"result.50",0,0,0.123809523809524,0.123809523809524
"result.51",0,0,0.104761904761905,0.0961538461538462
"result.52",0,0,0.0943396226415094,0.0943396226415094
"result.53",0,0,0.0943396226415094,0.0857142857142857
"result.54",0,0,0.168141592920354,0.121495327102804
"result.55",0,0,0.0769230769230769,0.0769230769230769
"result.56",0,0,0.0618556701030928,0.09
"result.57",0,0,0.0849056603773585,0.118181818181818
"result.58",0,0,0.0210526315789474,0.0210526315789474
"result.59",0,0,0.0849056603773585,0.0666666666666667
"result.60",0,0,0.0776699029126214,0.0776699029126214
"result.61",0,0,0.1,0.1
"result.62",0,0,0.07,0.0891089108910891
"result.63",0,0,0.0891089108910891,0.0891089108910891
"result.64",0,0,0.196428571428571,0.127450980392157
"result.65",0,0,0.0306122448979592,0.05
"result.66",0,0,0.058252427184466,0.0490196078431373
"result.67",0,0,0.0679611650485437,0.0673076923076923
"result.68",0,0,0.0784313725490196,0.0693069306930693
"result.69",0,0,0.15929203539823,0.144144144144144
"result.70",0,0,0.157407407407407,0.157407407407407
"result.71",0,0,0.0961538461538462,0.087378640776699
"result.72",0,0,0.058252427184466,0.058252427184466
"result.73",0,0,0.0612244897959184,0.0612244897959184
"result.74",0,0,0.150442477876106,0.150442477876106
"result.75",0,0,0.0337078651685393,0.0333333333333333
"result.76",0,0,0.06,0.0686274509803922
"result.77",0,0,0.0891089108910891,0.0891089108910891
"result.78",0,0,0.149532710280374,0.149532710280374
"result.79",0,0,0.119266055045872,0.119266055045872
"result.80",0,0,0.07,0.0792079207920792
"result.81",0,0,0.0909090909090909,0.099009900990099
"result.82",0,0,0.101010101010101,0.0918367346938776
"result.83",0,0,0.0416666666666667,0.0515463917525773
"result.84",0,0,0.163793103448276,0.126126126126126
"result.85",0,0,0.021505376344086,0.021978021978022
"result.86",0,0,0.176991150442478,0.216666666666667
"result.87",0,0,0.198275862068966,0.176991150442478
"result.88",0,0,0.157894736842105,0.172413793103448
"result.89",0,0,0.0217391304347826,0.0217391304347826
"result.90",0,0,0.153846153846154,0.144230769230769
"result.91",0,0,0.021978021978022,0.0217391304347826
"result.92",0,0,0.0333333333333333,0.0333333333333333
"result.93",0,0,0.142857142857143,0.127272727272727
"result.94",0,0,0.0412371134020619,0.0210526315789474
"result.95",0,0,0.17948717948718,0.151785714285714
"result.96",0,0,0.0970873786407767,0.0970873786407767
"result.97",0,0,0.107843137254902,0.107843137254902
"result.98",0,0,0.0824742268041237,0.0729166666666667
"result.99",0,0,0.196581196581197,0.182608695652174
"result.100",0,0,0.0714285714285714,0.0618556701030928
