"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"adapt_alpha30",0.344632768361582,0.355555555555556,0.317647058823529,0.288343558282209,0.265822784810127,0.355555555555556,0.301204819277108,0.292682926829268,0.35195530726257,0.317647058823529,0.177304964539007,0.251612903225806,0.205479452054795,0.241830065359477,0.305389221556886,0.275,0.386243386243386,0.210884353741497,0.359116022099448,0.275,0.251612903225806,0.333333333333333,0.183098591549296,0.258064516129032,0.369565217391304,0.226666666666667,0.305389221556886,0.379679144385027,0.382978723404255,0.205479452054795,0.355555555555556,0.317647058823529,0.359116022099448,0.231788079470199,0.359116022099448,0.221476510067114,0.395833333333333,0.261146496815287,0.325581395348837,0.362637362637363,0.188811188811189,0.372972972972973,0.210884353741497,0.296969696969697,0.283950617283951,0.362637362637363,0.379679144385027,0.305389221556886,0.30952380952381,0.283950617283951,0.30952380952381,0.30952380952381,0.292682926829268,0.221476510067114,0.355555555555556,0.359116022099448,0.362637362637363,0.288343558282209,0.405128205128205,0.165467625899281,0.348314606741573,0.279503105590062,0.305389221556886,0.205479452054795,0.317647058823529,0.261146496815287,0.408163265306122,0.296969696969697,0.236842105263158,0.434146341463415,0.236842105263158,0.279503105590062,0.205479452054795,0.283950617283951,0.261146496815287,0.313609467455621,0.30952380952381,0.355555555555556,0.305389221556886,0.279503105590062,0.288343558282209,0.216216216216216,0.355555555555556,0.216216216216216,0.183098591549296,0.292682926829268,0.292682926829268,0.251612903225806,0.226666666666667,0.317647058823529,0.296969696969697,0.241830065359477,0.296969696969697,0.246753246753247,0.359116022099448,0.325581395348837,0.366120218579235,0.337142857142857,0.329479768786127,0.379679144385027
"adapt_power1",0.991379310344828,0.991379310344828,1,0.862068965517241,0.991379310344828,0.939655172413793,0.982758620689655,1,0.948275862068966,0.974137931034483,1,0.991379310344828,1,1,1,0.991379310344828,0.982758620689655,0.939655172413793,0.991379310344828,1,0.991379310344828,1,0.982758620689655,0.96551724137931,1,0.982758620689655,1,1,1,1,1,1,0.982758620689655,1,1,0.991379310344828,1,1,0.991379310344828,0.96551724137931,1,0.96551724137931,0.982758620689655,1,0.991379310344828,1,0.974137931034483,1,0.982758620689655,0.991379310344828,1,0.991379310344828,1,0.982758620689655,1,0.991379310344828,0.982758620689655,0.948275862068966,0.991379310344828,0.956896551724138,1,0.96551724137931,1,0.982758620689655,1,0.956896551724138,1,0.96551724137931,1,1,1,0.991379310344828,0.991379310344828,1,1,1,0.922413793103448,1,1,1,1,1,0.982758620689655,0.939655172413793,1,0.991379310344828,1,1,1,0.982758620689655,0.922413793103448,1,0.982758620689655,0.982758620689655,0.991379310344828,1,0.991379310344828,0.991379310344828,0.982758620689655,0.974137931034483
"adapt_power2",1,1,1,0.982758620689655,1,0.991379310344828,0.991379310344828,1,0.948275862068966,0.982758620689655,1,1,1,1,1,1,0.982758620689655,0.956896551724138,0.991379310344828,1,1,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,1,1,1,0.982758620689655,1,1,0.991379310344828,1,1,1,0.991379310344828,1,0.974137931034483,0.991379310344828,1,1,1,1,1,1,1,1,1,1,0.982758620689655,1,0.991379310344828,1,0.96551724137931,0.991379310344828,0.96551724137931,1,0.982758620689655,1,0.991379310344828,1,0.96551724137931,1,0.982758620689655,1,1,1,0.991379310344828,1,1,1,1,0.922413793103448,1,1,1,1,1,0.982758620689655,0.991379310344828,1,0.991379310344828,1,1,1,1,1,1,1,0.982758620689655,0.991379310344828,1,1,0.991379310344828,0.991379310344828,0.982758620689655
"adapt_power3",1,1,1,1,1,0.991379310344828,0.991379310344828,1,0.948275862068966,0.982758620689655,1,1,1,1,1,1,1,0.974137931034483,1,1,1,1,1,0.991379310344828,1,0.991379310344828,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,0.982758620689655,0.991379310344828,1,1,1,1,1,1,1,1,1,1,0.982758620689655,1,0.991379310344828,1,0.991379310344828,0.991379310344828,0.982758620689655,1,0.982758620689655,1,0.991379310344828,1,0.991379310344828,1,0.982758620689655,1,1,1,0.991379310344828,1,1,1,1,0.931034482758621,1,1,1,1,1,0.982758620689655,0.991379310344828,1,0.991379310344828,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,0.991379310344828,0.982758620689655
"adapt_power4",1,1,1,1,1,1,1,1,0.956896551724138,0.991379310344828,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,0.991379310344828,1,0.991379310344828,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,0.991379310344828,0.991379310344828,1,1,1,1,1,1,1,1,1,1,0.982758620689655,1,0.991379310344828,1,0.991379310344828,1,0.982758620689655,1,0.991379310344828,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,0.931034482758621,1,1,1,1,1,0.982758620689655,0.991379310344828,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,0.991379310344828,0.982758620689655
"adapt_power5",1,1,1,1,1,1,1,1,0.96551724137931,1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,0.991379310344828,1,0.991379310344828,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982758620689655,1,0.991379310344828,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,0.982758620689655,1,1,1,1,1,0.982758620689655,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.991379310344828,0.982758620689655
"adapt_power6",1,1,1,1,1,1,1,1,0.96551724137931,1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,0.991379310344828,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power7",1,1,1,1,1,1,1,1,0.974137931034483,1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power8",1,1,1,1,1,1,1,1,0.974137931034483,1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power9",1,1,1,1,1,1,1,1,0.974137931034483,1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power10",1,1,1,1,1,1,1,1,0.974137931034483,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power11",1,1,1,1,1,1,1,1,0.974137931034483,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power12",1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power13",1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power14",1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power15",1,1,1,1,1,1,1,1,0.982758620689655,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power16",1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power17",1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power18",1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655
"adapt_power19",1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.991379310344828
"adapt_power20",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.991379310344828
"adapt_power21",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.991379310344828
"adapt_power22",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.991379310344828
"adapt_power23",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.991379310344828
"adapt_power24",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.991379310344828
"adapt_power25",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1
"adapt_power26",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power27",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power28",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power29",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"adapt_power30",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"dp_bh_fdp1",0.0114942528735632,0,0,0,0,0,0.0210526315789474,0.0119047619047619,0,0.0113636363636364,0,0.0120481927710843,0.0113636363636364,0,0,0.0108695652173913,0.0240963855421687,0,0.0217391304347826,0,0,0.0326086956521739,0.0117647058823529,0.0224719101123595,0.0340909090909091,0.0113636363636364,0.010989010989011,0.021978021978022,0,0.0229885057471264,0,0,0,0.0114942528735632,0,0.0113636363636364,0,0,0,0.0117647058823529,0.0232558139534884,0.0121951219512195,0,0,0,0.0120481927710843,0.0117647058823529,0,0,0,0.0128205128205128,0,0.0204081632653061,0,0.0112359550561798,0.0224719101123595,0,0,0.0108695652173913,0.0224719101123595,0.0229885057471264,0,0,0.0106382978723404,0.0210526315789474,0,0,0,0.0309278350515464,0,0,0.0116279069767442,0.0326086956521739,0.021978021978022,0,0,0.0126582278481013,0.0123456790123457,0,0.010989010989011,0,0.0117647058823529,0,0.0120481927710843,0.0117647058823529,0.0238095238095238,0.0235294117647059,0,0,0,0.0116279069767442,0.0229885057471264,0,0,0,0.0114942528735632,0,0,0.0116279069767442,0.0113636363636364
"dp_bh_fdp2",0.0103092783505155,0.0102040816326531,0.010989010989011,0,0.0108695652173913,0.010989010989011,0.0306122448979592,0.010989010989011,0,0.0208333333333333,0.02,0.0108695652173913,0.0105263157894737,0.024390243902439,0,0.0102040816326531,0.0319148936170213,0,0.0204081632653061,0,0,0.0505050505050505,0.021978021978022,0.0315789473684211,0.03125,0.0105263157894737,0.0101010101010101,0.03,0,0.0315789473684211,0,0.010752688172043,0,0.0099009900990099,0.0104166666666667,0.0303030303030303,0.0104166666666667,0,0,0.0113636363636364,0.021505376344086,0.0319148936170213,0,0.0217391304347826,0,0.021978021978022,0.0208333333333333,0.010752688172043,0,0,0.021978021978022,0.0106382978723404,0.0198019801980198,0.0114942528735632,0.010989010989011,0.0212765957446809,0,0.0303030303030303,0.0210526315789474,0.03125,0.0212765957446809,0,0.0217391304347826,0.0277777777777778,0.029126213592233,0.0108695652173913,0,0,0.0294117647058824,0,0,0.0208333333333333,0.03125,0.0204081632653061,0.0102040816326531,0,0.0222222222222222,0.0113636363636364,0,0.0102040816326531,0,0.032967032967033,0,0.0212765957446809,0.0106382978723404,0.0520833333333333,0.0229885057471264,0,0.01,0,0.021505376344086,0.0212765957446809,0,0,0,0.0217391304347826,0,0.03,0.0111111111111111,0.0208333333333333
"dp_bh_fdp3",0.0101010101010101,0.01,0.0315789473684211,0,0.0103092783505155,0.0104166666666667,0.0480769230769231,0.010752688172043,0,0.0392156862745098,0.0294117647058824,0.010752688172043,0.0101010101010101,0.0348837209302326,0,0.01,0.0297029702970297,0.019047619047619,0.0297029702970297,0,0.0212765957446809,0.0490196078431373,0.0309278350515464,0.0588235294117647,0.0679611650485437,0.0204081632653061,0.0196078431372549,0.0384615384615385,0,0.0404040404040404,0,0.00980392156862745,0.00970873786407767,0.00980392156862745,0.02,0.0288461538461538,0.02,0,0.0113636363636364,0.010989010989011,0.0210526315789474,0.0303030303030303,0.00970873786407767,0.0206185567010309,0.0112359550561798,0.0217391304347826,0.0206185567010309,0.0101010101010101,0,0,0.0315789473684211,0.01,0.0194174757281553,0.032258064516129,0.0105263157894737,0.0204081632653061,0.0206185567010309,0.0480769230769231,0.0303030303030303,0.0303030303030303,0.0206185567010309,0,0.03,0.0275229357798165,0.036697247706422,0.0204081632653061,0,0,0.0283018867924528,0.0208333333333333,0.0099009900990099,0.0297029702970297,0.0303030303030303,0.0388349514563107,0.0196078431372549,0.0103092783505155,0.032258064516129,0.0212765957446809,0,0.0099009900990099,0.0388349514563107,0.03125,0.02,0.0297029702970297,0.02,0.0510204081632653,0.0416666666666667,0.0111111111111111,0.0192307692307692,0,0.0202020202020202,0.0309278350515464,0,0,0.00952380952380952,0.03125,0,0.0288461538461538,0.0106382978723404,0.0673076923076923
"dp_bh_fdp4",0.0099009900990099,0.00970873786407767,0.0412371134020619,0.0204081632653061,0.0204081632653061,0.0101010101010101,0.0648148148148148,0.03125,0.01,0.0560747663551402,0.0560747663551402,0.0106382978723404,0.0198019801980198,0.0515463917525773,0,0.0198019801980198,0.0377358490566038,0.0462962962962963,0.0285714285714286,0,0.0206185567010309,0.0576923076923077,0.0297029702970297,0.0769230769230769,0.0666666666666667,0.0392156862745098,0.029126213592233,0.0377358490566038,0,0.0485436893203883,0,0.0192307692307692,0.00970873786407767,0.0188679245283019,0.0285714285714286,0.0285714285714286,0.0196078431372549,0,0.0217391304347826,0.010752688172043,0.0297029702970297,0.0384615384615385,0.00952380952380952,0.0202020202020202,0.0319148936170213,0.0208333333333333,0.02,0.0099009900990099,0,0.0105263157894737,0.0594059405940594,0.0198019801980198,0.0194174757281553,0.0392156862745098,0.0297029702970297,0.0297029702970297,0.0303030303030303,0.0471698113207547,0.03,0.0294117647058824,0.0294117647058824,0.0099009900990099,0.029126213592233,0.0357142857142857,0.0353982300884956,0.04,0,0,0.0363636363636364,0.0196078431372549,0.00961538461538462,0.0288461538461538,0.0485436893203883,0.0388349514563107,0.0194174757281553,0.0099009900990099,0.0421052631578947,0.0208333333333333,0.00952380952380952,0.0196078431372549,0.0560747663551402,0.0380952380952381,0.0288461538461538,0.0288461538461538,0.0196078431372549,0.0495049504950495,0.0505050505050505,0.010752688172043,0.0275229357798165,0.01,0.0297029702970297,0.0495049504950495,0.0099009900990099,0.0103092783505155,0.0275229357798165,0.0408163265306122,0,0.0285714285714286,0.0104166666666667,0.0833333333333333
"dp_bh_fdp5",0.00980392156862745,0.0283018867924528,0.0404040404040404,0.03,0.03,0.0294117647058824,0.0642201834862385,0.0392156862745098,0.0099009900990099,0.0727272727272727,0.0555555555555556,0.0204081632653061,0.019047619047619,0.06,0,0.029126213592233,0.0454545454545455,0.0540540540540541,0.0277777777777778,0,0.0204081632653061,0.0566037735849057,0.0471698113207547,0.0825688073394495,0.0740740740740741,0.0388349514563107,0.0566037735849057,0.0377358490566038,0,0.0471698113207547,0,0.0192307692307692,0.0377358490566038,0.0363636363636364,0.0803571428571429,0.0462962962962963,0.0196078431372549,0,0.04,0.0105263157894737,0.029126213592233,0.0380952380952381,0.0280373831775701,0.02,0.05,0.0206185567010309,0.0198019801980198,0.00970873786407767,0.01,0.0104166666666667,0.058252427184466,0.0294117647058824,0.0285714285714286,0.0571428571428571,0.0294117647058824,0.0388349514563107,0.0392156862745098,0.0462962962962963,0.0384615384615385,0.0288461538461538,0.0294117647058824,0.0194174757281553,0.0283018867924528,0.0353982300884956,0.0353982300884956,0.0480769230769231,0.0384615384615385,0.00980392156862745,0.0363636363636364,0.029126213592233,0.0186915887850467,0.0373831775700935,0.0660377358490566,0.0471698113207547,0.0377358490566038,0.0099009900990099,0.0612244897959184,0.0297029702970297,0.0363636363636364,0.0380952380952381,0.0625,0.0373831775700935,0.0283018867924528,0.0288461538461538,0.0196078431372549,0.0495049504950495,0.05,0.0106382978723404,0.0363636363636364,0.0099009900990099,0.0297029702970297,0.0588235294117647,0.0194174757281553,0.0103092783505155,0.0272727272727273,0.04,0.0099009900990099,0.0277777777777778,0.0103092783505155,0.0892857142857143
"dp_bh_fdp6",0.00970873786407767,0.0277777777777778,0.05,0.0297029702970297,0.0277777777777778,0.0642201834862385,0.0714285714285714,0.0380952380952381,0.0196078431372549,0.079646017699115,0.0540540540540541,0.0303030303030303,0.036697247706422,0.0588235294117647,0.00952380952380952,0.0280373831775701,0.0530973451327434,0.0707964601769911,0.0353982300884956,0.0186915887850467,0.0297029702970297,0.0654205607476635,0.0471698113207547,0.0825688073394495,0.104347826086957,0.0471698113207547,0.0740740740740741,0.0545454545454545,0.032258064516129,0.0560747663551402,0,0.0283018867924528,0.0458715596330275,0.0353982300884956,0.0803571428571429,0.0462962962962963,0.0192307692307692,0,0.0388349514563107,0.0206185567010309,0.0373831775700935,0.0630630630630631,0.0458715596330275,0.0294117647058824,0.0686274509803922,0.0297029702970297,0.0384615384615385,0.0188679245283019,0.01,0.0204081632653061,0.0576923076923077,0.0388349514563107,0.0373831775700935,0.0727272727272727,0.0294117647058824,0.0380952380952381,0.0480769230769231,0.0458715596330275,0.0384615384615385,0.0373831775700935,0.0388349514563107,0.0194174757281553,0.0277777777777778,0.043859649122807,0.043859649122807,0.0471698113207547,0.0471698113207547,0.00943396226415094,0.036036036036036,0.0285714285714286,0.0363636363636364,0.037037037037037,0.073394495412844,0.0625,0.0373831775700935,0.0192307692307692,0.0612244897959184,0.0480769230769231,0.0689655172413793,0.0560747663551402,0.0789473684210526,0.0446428571428571,0.037037037037037,0.0380952380952381,0.0194174757281553,0.0660377358490566,0.0648148148148148,0.0101010101010101,0.0363636363636364,0.0194174757281553,0.0384615384615385,0.0747663551401869,0.0194174757281553,0.0099009900990099,0.0272727272727273,0.0396039603960396,0.0099009900990099,0.0275229357798165,0.0204081632653061,0.0948275862068965
