"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"adapt_power10",0.96551724137931,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.931034482758621,0.939655172413793,0.974137931034483,1,0.956896551724138,0.991379310344828,0.982758620689655,1,0.948275862068966,0.982758620689655,0.991379310344828,0.991379310344828,0.939655172413793,0.948275862068966,0.991379310344828,0.982758620689655,0.974137931034483,0.982758620689655,0.939655172413793,0.956896551724138,0.991379310344828,0.991379310344828,0.974137931034483,0.96551724137931,0.974137931034483,0.887931034482759,0.982758620689655,0.991379310344828,0.982758620689655,0.991379310344828,0.844827586206897,0.982758620689655,0.974137931034483,0.96551724137931,0.991379310344828,0.982758620689655,0.991379310344828,1,0.974137931034483,1,1,0.991379310344828,0.948275862068966,0.991379310344828,0.974137931034483,0.939655172413793,1,0.922413793103448,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.948275862068966,0.974137931034483,1,0.96551724137931,0.96551724137931,0.982758620689655,1,1,0.896551724137931,1,0.991379310344828,0.991379310344828,0.939655172413793,0.931034482758621,0.991379310344828,0.913793103448276,0.96551724137931,0.948275862068966,0.982758620689655,0.982758620689655,1,0.956896551724138,0.956896551724138,0.991379310344828,0.991379310344828,0.974137931034483,1,1,0.982758620689655,0.982758620689655,0.956896551724138
"adapt_power11",0.96551724137931,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.931034482758621,0.939655172413793,0.974137931034483,1,0.956896551724138,0.991379310344828,0.982758620689655,1,0.956896551724138,0.982758620689655,0.991379310344828,0.991379310344828,0.939655172413793,0.948275862068966,0.991379310344828,0.991379310344828,0.974137931034483,0.982758620689655,0.948275862068966,0.96551724137931,0.991379310344828,0.991379310344828,0.974137931034483,0.96551724137931,0.974137931034483,0.887931034482759,0.982758620689655,0.991379310344828,0.991379310344828,0.991379310344828,0.844827586206897,0.982758620689655,0.974137931034483,0.96551724137931,0.991379310344828,0.982758620689655,0.991379310344828,1,0.974137931034483,1,1,1,0.956896551724138,0.991379310344828,0.974137931034483,0.939655172413793,1,0.931034482758621,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.948275862068966,0.974137931034483,1,0.96551724137931,0.96551724137931,0.991379310344828,1,1,0.913793103448276,1,0.991379310344828,0.991379310344828,0.96551724137931,0.948275862068966,1,0.913793103448276,0.982758620689655,0.956896551724138,0.982758620689655,0.982758620689655,1,0.956896551724138,0.96551724137931,0.991379310344828,0.991379310344828,0.974137931034483,1,1,0.982758620689655,0.982758620689655,0.956896551724138
"adapt_power12",0.96551724137931,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.939655172413793,0.939655172413793,0.974137931034483,1,0.956896551724138,0.991379310344828,0.982758620689655,1,0.96551724137931,0.982758620689655,0.991379310344828,0.991379310344828,0.939655172413793,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.948275862068966,0.974137931034483,0.991379310344828,0.991379310344828,0.974137931034483,0.96551724137931,0.974137931034483,0.887931034482759,0.982758620689655,0.991379310344828,0.991379310344828,0.991379310344828,0.844827586206897,0.982758620689655,0.974137931034483,0.96551724137931,0.991379310344828,0.982758620689655,0.991379310344828,1,0.974137931034483,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.939655172413793,1,0.931034482758621,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.948275862068966,0.974137931034483,1,0.96551724137931,0.96551724137931,0.991379310344828,1,1,0.913793103448276,1,0.991379310344828,0.991379310344828,0.96551724137931,0.948275862068966,1,0.922413793103448,0.982758620689655,0.96551724137931,0.982758620689655,0.982758620689655,1,0.956896551724138,0.96551724137931,0.991379310344828,0.991379310344828,0.982758620689655,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power13",0.96551724137931,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.939655172413793,0.939655172413793,0.974137931034483,1,0.956896551724138,0.991379310344828,0.982758620689655,1,0.96551724137931,0.982758620689655,0.991379310344828,0.991379310344828,0.939655172413793,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.956896551724138,0.974137931034483,0.991379310344828,0.991379310344828,0.982758620689655,0.96551724137931,0.974137931034483,0.887931034482759,0.982758620689655,0.991379310344828,1,0.991379310344828,0.853448275862069,0.982758620689655,0.974137931034483,0.96551724137931,1,0.982758620689655,0.991379310344828,1,0.982758620689655,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.939655172413793,1,0.931034482758621,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.956896551724138,0.974137931034483,1,0.96551724137931,0.974137931034483,0.991379310344828,1,1,0.931034482758621,1,0.991379310344828,0.991379310344828,0.96551724137931,0.956896551724138,1,0.922413793103448,0.982758620689655,0.96551724137931,0.982758620689655,0.982758620689655,1,0.956896551724138,0.96551724137931,0.991379310344828,0.991379310344828,0.982758620689655,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power14",0.96551724137931,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.939655172413793,0.939655172413793,0.974137931034483,1,0.974137931034483,0.991379310344828,0.982758620689655,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.948275862068966,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.956896551724138,0.974137931034483,0.991379310344828,0.991379310344828,0.982758620689655,0.974137931034483,0.974137931034483,0.887931034482759,0.982758620689655,0.991379310344828,1,0.991379310344828,0.862068965517241,0.982758620689655,0.974137931034483,0.96551724137931,1,0.982758620689655,0.991379310344828,1,0.982758620689655,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.939655172413793,1,0.931034482758621,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.956896551724138,0.974137931034483,1,0.96551724137931,0.974137931034483,0.991379310344828,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.96551724137931,0.956896551724138,1,0.948275862068966,0.982758620689655,0.982758620689655,0.982758620689655,0.982758620689655,1,0.96551724137931,0.96551724137931,0.991379310344828,0.991379310344828,0.982758620689655,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power15",0.96551724137931,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.939655172413793,0.982758620689655,1,0.974137931034483,0.991379310344828,0.982758620689655,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.956896551724138,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.96551724137931,0.982758620689655,0.991379310344828,0.991379310344828,0.982758620689655,0.974137931034483,0.974137931034483,0.887931034482759,0.982758620689655,0.991379310344828,1,0.991379310344828,0.862068965517241,0.982758620689655,0.974137931034483,0.96551724137931,1,0.982758620689655,0.991379310344828,1,0.982758620689655,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.939655172413793,1,0.931034482758621,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.956896551724138,0.974137931034483,1,0.96551724137931,0.974137931034483,0.991379310344828,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.96551724137931,0.956896551724138,1,0.948275862068966,0.982758620689655,0.982758620689655,0.982758620689655,0.991379310344828,1,0.96551724137931,0.96551724137931,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power16",0.96551724137931,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.939655172413793,0.982758620689655,1,0.974137931034483,0.991379310344828,0.982758620689655,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.956896551724138,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.974137931034483,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.982758620689655,0.887931034482759,0.982758620689655,0.991379310344828,1,0.991379310344828,0.862068965517241,0.982758620689655,0.974137931034483,0.974137931034483,1,0.982758620689655,0.991379310344828,1,0.982758620689655,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.939655172413793,1,0.931034482758621,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.96551724137931,0.974137931034483,1,0.96551724137931,0.974137931034483,0.991379310344828,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.96551724137931,0.956896551724138,1,0.956896551724138,0.982758620689655,0.982758620689655,0.982758620689655,0.991379310344828,1,0.96551724137931,0.96551724137931,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power17",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.939655172413793,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.956896551724138,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.974137931034483,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.982758620689655,0.887931034482759,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.974137931034483,1,0.982758620689655,0.991379310344828,1,0.982758620689655,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.948275862068966,1,0.931034482758621,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.974137931034483,0.974137931034483,1,0.96551724137931,0.974137931034483,0.991379310344828,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.956896551724138,1,0.96551724137931,0.982758620689655,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power18",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.939655172413793,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.956896551724138,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.974137931034483,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.982758620689655,0.887931034482759,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.974137931034483,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.956896551724138,1,0.931034482758621,1,0.991379310344828,0.896551724137931,0.982758620689655,1,0.982758620689655,0.991379310344828,1,1,0.982758620689655,0.974137931034483,1,0.96551724137931,0.974137931034483,0.991379310344828,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.956896551724138,1,0.96551724137931,0.982758620689655,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power19",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.939655172413793,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.96551724137931,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.974137931034483,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.982758620689655,0.887931034482759,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.974137931034483,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.956896551724138,1,0.931034482758621,1,0.991379310344828,0.905172413793103,0.982758620689655,1,0.991379310344828,0.991379310344828,1,1,0.982758620689655,0.974137931034483,1,0.96551724137931,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.956896551724138,1,0.96551724137931,0.982758620689655,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power20",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.96551724137931,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.982758620689655,0.896551724137931,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.956896551724138,1,0.931034482758621,1,0.991379310344828,0.905172413793103,0.982758620689655,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.974137931034483,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.956896551724138,1,0.974137931034483,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power21",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.96551724137931,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.982758620689655,0.905172413793103,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.96551724137931,0.991379310344828,0.974137931034483,0.956896551724138,1,0.931034482758621,1,0.991379310344828,0.905172413793103,0.982758620689655,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.982758620689655,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.956896551724138,1,0.974137931034483,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power22",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.96551724137931,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.991379310344828,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.974137931034483,0.956896551724138,1,0.931034482758621,1,0.991379310344828,0.905172413793103,0.991379310344828,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.982758620689655,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.956896551724138,1,0.982758620689655,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power23",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.96551724137931,0.948275862068966,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.991379310344828,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.982758620689655,0.956896551724138,1,0.931034482758621,1,0.991379310344828,0.905172413793103,0.991379310344828,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.982758620689655,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.956896551724138,1,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power24",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,0.991379310344828,0.991379310344828,0.991379310344828,0.96551724137931,0.956896551724138,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.982758620689655,0.956896551724138,1,0.931034482758621,1,0.991379310344828,0.905172413793103,1,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.982758620689655,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.96551724137931,1,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power25",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.982758620689655,0.956896551724138,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.982758620689655,0.956896551724138,1,0.931034482758621,1,0.991379310344828,0.905172413793103,1,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.982758620689655,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.96551724137931,1,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power26",0.982758620689655,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.956896551724138,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.982758620689655,0.956896551724138,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.974137931034483,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.982758620689655,0.956896551724138,1,0.931034482758621,1,1,0.905172413793103,1,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.991379310344828,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.974137931034483,1,1,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.982758620689655,0.956896551724138
"adapt_power27",0.991379310344828,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.974137931034483,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.982758620689655,0.956896551724138,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.991379310344828,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.982758620689655,0.956896551724138,1,0.931034482758621,1,1,0.905172413793103,1,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.991379310344828,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.974137931034483,0.974137931034483,1,1,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.991379310344828,0.96551724137931
"adapt_power28",1,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.974137931034483,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.982758620689655,0.956896551724138,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.991379310344828,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.982758620689655,0.956896551724138,1,0.931034482758621,1,1,0.905172413793103,1,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.974137931034483,1,0.991379310344828,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,1,1,0.991379310344828,0.991379310344828,0.982758620689655,0.991379310344828,1,0.96551724137931,0.974137931034483,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,0.991379310344828,0.96551724137931
"adapt_power29",1,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.974137931034483,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.982758620689655,0.956896551724138,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.991379310344828,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.982758620689655,0.956896551724138,1,0.931034482758621,1,1,0.905172413793103,1,1,0.991379310344828,0.991379310344828,1,1,1,0.974137931034483,1,0.991379310344828,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,1,1,0.991379310344828,1,0.982758620689655,0.991379310344828,1,0.96551724137931,0.982758620689655,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,1,0.96551724137931
"adapt_power30",1,1,0.991379310344828,1,0.982758620689655,1,0.982758620689655,0.974137931034483,1,1,0.991379310344828,0.96551724137931,0.956896551724138,0.948275862068966,0.982758620689655,1,0.974137931034483,0.991379310344828,0.991379310344828,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.982758620689655,0.956896551724138,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.991379310344828,0.991379310344828,0.982758620689655,0.982758620689655,1,0.913793103448276,0.982758620689655,0.991379310344828,1,1,0.862068965517241,0.982758620689655,0.991379310344828,0.991379310344828,1,0.991379310344828,0.991379310344828,1,0.991379310344828,1,1,1,0.974137931034483,0.991379310344828,0.982758620689655,0.956896551724138,1,0.931034482758621,1,1,0.905172413793103,1,1,0.991379310344828,0.991379310344828,1,1,1,0.974137931034483,1,0.991379310344828,0.974137931034483,1,1,1,0.96551724137931,1,0.991379310344828,0.991379310344828,0.991379310344828,0.982758620689655,1,1,0.991379310344828,1,0.982758620689655,0.991379310344828,1,0.96551724137931,0.982758620689655,1,0.991379310344828,0.991379310344828,1,1,0.991379310344828,1,0.96551724137931
"dp_bh_fdp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dp_bh_fdp2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
