"","V1","V2","V3","V4"
"result.1",0.0655737704918033,0,0,0
"result.2",0.0681818181818182,0,0,0
"result.3",0.0555555555555556,0,0.0645161290322581,0.0645161290322581
"result.4",0.0862068965517241,0,0.0701754385964912,0.0862068965517241
"result.5",0.0892857142857143,0,0.164383561643836,0.164383561643836
"result.6",0.0714285714285714,0,0.0833333333333333,0.0819672131147541
"result.7",0.128571428571429,0,0.146666666666667,0.146666666666667
"result.8",0.0784313725490196,0,0.114754098360656,0.0784313725490196
"result.9",0.0819672131147541,0,0.188235294117647,0.188235294117647
"result.10",0.0185185185185185,0,0.0350877192982456,0.0350877192982456
"result.11",0.0597014925373134,0,0.111111111111111,0.111111111111111
"result.12",0.0392156862745098,0,0.0377358490566038,0.0384615384615385
"result.13",0.144736842105263,0,0.111111111111111,0.111111111111111
"result.14",0.0816326530612245,0,0.1,0.112676056338028
"result.15",0.0701754385964912,0,0.0545454545454545,0.0545454545454545
"result.16",0.0714285714285714,0,0.0701754385964912,0.0701754385964912
"result.17",0.152542372881356,0,0.185714285714286,0.185714285714286
"result.18",0.0983606557377049,0,0.0377358490566038,0.0377358490566038
"result.19",0.104477611940299,0,0.146666666666667,0.157894736842105
"result.20",0.0769230769230769,0,0.0434782608695652,0.0434782608695652
"result.21",0.0757575757575758,0,0.0350877192982456,0.0350877192982456
"result.22",0.0634920634920635,0,0.0645161290322581,0.0645161290322581
"result.23",0.0833333333333333,0,0.0967741935483871,0.0833333333333333
"result.24",0.1,0,0.1,0.1
"result.25",0.0961538461538462,0,0.0980392156862745,0.0980392156862745
"result.26",0.0933333333333333,0,0.0933333333333333,0.0933333333333333
"result.27",0.123076923076923,0,0.150684931506849,0.138888888888889
"result.28",0.0363636363636364,0,0.0363636363636364,0.037037037037037
"result.29",0.145454545454545,0,0.163934426229508,0.147540983606557
"result.30",0.111111111111111,0,0.109090909090909,0.125
"result.31",0.129032258064516,0,0.123076923076923,0.123076923076923
"result.32",0.111111111111111,0,0.111111111111111,0.111111111111111
"result.33",0.0166666666666667,0,0.125,0.0769230769230769
"result.34",0.0727272727272727,0,0.0727272727272727,0.0727272727272727
"result.35",0.0555555555555556,0,0.0555555555555556,0.0535714285714286
"result.36",0.0666666666666667,0,0.0882352941176471,0.114285714285714
"result.37",0.12962962962963,0,0.120689655172414,0.11864406779661
"result.38",0.0677966101694915,0,0.0757575757575758,0.0757575757575758
"result.39",0.0454545454545455,0,0.0638297872340425,0.0833333333333333
"result.40",0.136363636363636,0,0.136363636363636,0.149253731343284
"result.41",0.126984126984127,0,0.231707317073171,0.231707317073171
"result.42",0.0684931506849315,0,0.0921052631578947,0.1375
"result.43",0.087719298245614,0,0.103448275862069,0.11864406779661
"result.44",0.0892857142857143,0,0.103448275862069,0.11864406779661
"result.45",0.0769230769230769,0,0.037037037037037,0.037037037037037
"result.46",0.125,0,0.087719298245614,0.114754098360656
"result.47",0.107692307692308,0,0.119402985074627,0.106060606060606
"result.48",0.0754716981132075,0,0.0444444444444444,0.0444444444444444
"result.49",0.0444444444444444,0,0.0454545454545455,0.0444444444444444
"result.50",0.106382978723404,0,0.0909090909090909,0.0909090909090909
"result.51",0.105263157894737,0,0.0983606557377049,0.116666666666667
"result.52",0.06,0,0.103448275862069,0.116666666666667
"result.53",0.0545454545454545,0,0.0806451612903226,0.0806451612903226
"result.54",0.107692307692308,0,0.150684931506849,0.150684931506849
"result.55",0.0615384615384615,0,0.0746268656716418,0.0606060606060606
"result.56",0.0476190476190476,0,0.0172413793103448,0.0166666666666667
"result.57",0.0727272727272727,0,0.0285714285714286,0.0277777777777778
"result.58",0.04,0,0,0
"result.59",0.0645161290322581,0,0.185185185185185,0.197530864197531
"result.60",0.0983606557377049,0,0.111111111111111,0.123287671232877
"result.61",0.0819672131147541,0,0.0819672131147541,0.0819672131147541
"result.62",0.0769230769230769,0,0.0454545454545455,0.0465116279069767
"result.63",0.0161290322580645,0,0.0810810810810811,0.0810810810810811
"result.64",0.181818181818182,0,0.183098591549296,0.171428571428571
"result.65",0.0895522388059701,0,0.1,0.112676056338028
"result.66",0.087719298245614,0,0.0754716981132075,0.0754716981132075
"result.67",0.0727272727272727,0,0.0727272727272727,0.0740740740740741
"result.68",0.087719298245614,0,0.0576923076923077,0.0392156862745098
"result.69",0.0344827586206897,0,0,0
"result.70",0.0714285714285714,0,0.0625,0.0625
"result.71",0.0181818181818182,0,0.0175438596491228,0.0175438596491228
"result.72",0.0847457627118644,0,0.0806451612903226,0.0819672131147541
"result.73",0.116666666666667,0,0.125,0.114754098360656
"result.74",0.119402985074627,0,0.107692307692308,0.107692307692308
"result.75",0.0847457627118644,0,0.0689655172413793,0.0847457627118644
"result.76",0.0952380952380952,0,0.136986301369863,0.125
"result.77",0.111111111111111,0,0.111111111111111,0.111111111111111
"result.78",0.0545454545454545,0,0.0588235294117647,0.0208333333333333
"result.79",0.0833333333333333,0,0.0689655172413793,0.0689655172413793
"result.80",0.101449275362319,0,0.133333333333333,0.133333333333333
"result.81",0.0576923076923077,0,0.0517241379310345,0.0508474576271186
"result.82",0.113207547169811,0,0.0714285714285714,0.12
"result.83",0.0833333333333333,0,0.0754716981132075,0.0754716981132075
"result.84",0.0576923076923077,0,0.154929577464789,0.154929577464789
"result.85",0.0476190476190476,0,0.0895522388059701,0.0882352941176471
"result.86",0.0655737704918033,0,0.0363636363636364,0.0526315789473684
"result.87",0.10958904109589,0,0.147727272727273,0.147727272727273
"result.88",0.107692307692308,0,0.0454545454545455,0.0465116279069767
"result.89",0.0909090909090909,0,0.1,0.1
"result.90",0.0161290322580645,0,0.0175438596491228,0.0166666666666667
"result.91",0.1,0,0.0232558139534884,0.0227272727272727
"result.92",0.114285714285714,0,0.112676056338028,0.112676056338028
"result.93",0.130434782608696,0,0.324324324324324,0.318181818181818
"result.94",0.0517241379310345,0,0.0967741935483871,0.111111111111111
"result.95",0.0882352941176471,0,0.0227272727272727,0.0238095238095238
"result.96",0.0655737704918033,0,0.0645161290322581,0.0645161290322581
"result.97",0.0754716981132075,0,0.0727272727272727,0.0727272727272727
"result.98",0.0535714285714286,0,0.0576923076923077,0.0555555555555556
"result.99",0.113207547169811,0,0.184210526315789,0.2
"result.100",0.115942028985507,0,0.0645161290322581,0.0634920634920635
