"","V1","V2","V3","V4"
"result.1",0,0,0.133928571428571,0.132743362831858
"result.2",0,0,0.133333333333333,0.141509433962264
"result.3",0,0,0.0891089108910891,0.08
"result.4",0,0,0.0784313725490196,0.0784313725490196
"result.5",0,0,0.105769230769231,0.0970873786407767
"result.6",0,0,0.163793103448276,0.156521739130435
"result.7",0,0,0.175925925925926,0.168224299065421
"result.8",0,0,0.150442477876106,0.135135135135135
"result.9",0,0,0.160714285714286,0.138888888888889
"result.10",0,0,0.144144144144144,0.136363636363636
"result.11",0,0,0.0631578947368421,0.0631578947368421
"result.12",0,0,0.0707070707070707,0.0980392156862745
"result.13",0,0,0.0408163265306122,0.05
"result.14",0,0,0.0686274509803922,0.05
"result.15",0,0,0.123809523809524,0.106796116504854
"result.16",0,0,0.194915254237288,0.194915254237288
"result.17",0,0,0.125,0.133333333333333
"result.18",0,0,0.0707070707070707,0.0612244897959184
"result.19",0,0,0.102803738317757,0.126126126126126
"result.20",0,0,0.0425531914893617,0.032258064516129
"result.21",0,0,0.0673076923076923,0.0849056603773585
"result.22",0,0,0.0707070707070707,0.07
"result.23",0,0,0.127272727272727,0.130841121495327
"result.24",0,0,0.134615384615385,0.125
"result.25",0,0,0.133333333333333,0.125
"result.26",0,0,0.0588235294117647,0.0588235294117647
"result.27",0,0,0.0792079207920792,0.07
"result.28",0,0,0.021505376344086,0.021505376344086
"result.29",0,0,0.0526315789473684,0.0520833333333333
"result.30",0,0,0.099009900990099,0.099009900990099
"result.31",0,0,0.0686274509803922,0.0943396226415094
"result.32",0,0,0.0425531914893617,0.0526315789473684
"result.33",0,0,0.0792079207920792,0.0882352941176471
"result.34",0,0,0.135135135135135,0.0952380952380952
"result.35",0,0,0.144144144144144,0.136363636363636
"result.36",0,0,0.0515463917525773,0.0612244897959184
"result.37",0,0,0.0784313725490196,0.0693069306930693
"result.38",0,0,0.122641509433962,0.122641509433962
"result.39",0,0,0.107843137254902,0.107843137254902
"result.40",0,0,0.06,0.06
"result.41",0,0,0.142857142857143,0.0865384615384615
"result.42",0,0,0.132075471698113,0.148148148148148
"result.43",0,0,0.142857142857143,0.108910891089109
"result.44",0,0,0.0865384615384615,0.0776699029126214
"result.45",0,0,0.0792079207920792,0.0792079207920792
"result.46",0,0,0.074468085106383,0.0736842105263158
"result.47",0,0,0.185840707964602,0.185840707964602
"result.48",0,0,0.12037037037037,0.0686274509803922
"result.49",0,0,0.12280701754386,0.116071428571429
"result.50",0,0,0.0212765957446809,0.021505376344086
"result.51",0,0,0.0891089108910891,0.09
"result.52",0,0,0.121495327102804,0.12962962962963
"result.53",0,0,0.10377358490566,0.10377358490566
"result.54",0,0,0.0425531914893617,0.0425531914893617
"result.55",0,0,0.142857142857143,0.127272727272727
"result.56",0,0,0.0729166666666667,0.0721649484536082
"result.57",0,0,0.104761904761905,0.0970873786407767
"result.58",0,0,0.0851063829787234,0.0752688172043011
"result.59",0,0,0.0693069306930693,0.0693069306930693
"result.60",0,0,0.09375,0.118811881188119
"result.61",0,0,0.043010752688172,0.0434782608695652
"result.62",0,0,0.0736842105263158,0.0736842105263158
"result.63",0,0,0.0618556701030928,0.0612244897959184
"result.64",0,0,0.0594059405940594,0.06
"result.65",0,0,0.0333333333333333,0.0337078651685393
"result.66",0,0,0.0490196078431373,0.058252427184466
"result.67",0,0,0.165217391304348,0.151785714285714
"result.68",0,0,0.132075471698113,0.14018691588785
"result.69",0,0,0.0204081632653061,0.04
"result.70",0,0,0.157894736842105,0.157894736842105
"result.71",0,0,0.145454545454545,0.145454545454545
"result.72",0,0,0.0520833333333333,0.0526315789473684
"result.73",0,0,0.06,0.0412371134020619
"result.74",0,0,0.08,0.08
"result.75",0,0,0.0495049504950495,0.0594059405940594
"result.76",0,0,0.06,0.06
"result.77",0,0,0.113207547169811,0.153153153153153
"result.78",0,0,0.12962962962963,0.121495327102804
"result.79",0,0,0.14018691588785,0.14018691588785
"result.80",0,0,0.0943396226415094,0.0943396226415094
"result.81",0,0,0.0612244897959184,0.0707070707070707
"result.82",0,0,0.150442477876106,0.135135135135135
"result.83",0,0,0.145454545454545,0.145454545454545
"result.84",0,0,0.0769230769230769,0.0769230769230769
"result.85",0,0,0.104761904761905,0.104761904761905
"result.86",0,0,0.107843137254902,0.099009900990099
"result.87",0,0,0.106796116504854,0.115384615384615
"result.88",0,0,0.0588235294117647,0.0408163265306122
"result.89",0,0,0.0784313725490196,0.08
"result.90",0,0,0.0769230769230769,0.0857142857142857
"result.91",0,0,0.0729166666666667,0.099009900990099
"result.92",0,0,0.166666666666667,0.137614678899083
"result.93",0,0,0.116504854368932,0.107843137254902
"result.94",0,0,0.142857142857143,0.12621359223301
"result.95",0,0,0.0416666666666667,0.0412371134020619
"result.96",0,0,0.0631578947368421,0.0729166666666667
"result.97",0,0,0.0303030303030303,0.0396039603960396
"result.98",0,0,0.0666666666666667,0.0925925925925926
"result.99",0,0,0.0631578947368421,0.0531914893617021
"result.100",0,0,0.198347107438017,0.204918032786885
