"","V1","V2","V3","V4"
"result.1",0.0555555555555556,0,0.0416666666666667,0.015625
"result.2",0.0348837209302326,0,0.1,0.1
"result.3",0.118811881188119,0,0.116504854368932,0.116504854368932
"result.4",0.0786516853932584,0,0.0957446808510638,0.0860215053763441
"result.5",0.0736842105263158,0,0.100840336134454,0.1
"result.6",0.0972222222222222,0,0.142857142857143,0.151162790697674
"result.7",0.074468085106383,0,0.116071428571429,0.118181818181818
"result.8",0.0344827586206897,0,0.123893805309735,0.115044247787611
"result.9",0.043010752688172,0,0.170731707317073,0.15702479338843
"result.10",0.0625,0,0.0537634408602151,0.0434782608695652
"result.11",0.0104166666666667,0,0.173228346456693,0.166666666666667
"result.12",0.0588235294117647,0,0.0588235294117647,0.0595238095238095
"result.13",0.0515463917525773,0,0.0740740740740741,0.0909090909090909
"result.14",0.032967032967033,0,0.0121951219512195,0.0121951219512195
"result.15",0.0485436893203883,0,0,0
"result.16",0.0465116279069767,0,0.027027027027027,0.0277777777777778
"result.17",0.0476190476190476,0,0.0891089108910891,0.0865384615384615
"result.18",0.0454545454545455,0,0.0752688172043011,0.0752688172043011
"result.19",0.105263157894737,0,0.134146341463415,0.125
"result.20",0.024390243902439,0,0.114035087719298,0.11965811965812
"result.21",0.0568181818181818,0,0.0860215053763441,0.0860215053763441
"result.22",0.0588235294117647,0,0.0581395348837209,0.0769230769230769
"result.23",0.0865384615384615,0,0.087378640776699,0.0841121495327103
"result.24",0.06,0,0.0421052631578947,0.0416666666666667
"result.25",0.0654205607476635,0,0.0789473684210526,0.0789473684210526
"result.26",0.0674157303370786,0,0.122448979591837,0.118811881188119
"result.27",0.0574712643678161,0,0.186440677966102,0.177966101694915
"result.28",0.120879120879121,0,0.15,0.117021276595745
"result.29",0.105769230769231,0,0.109090909090909,0.1
"result.30",0.0540540540540541,0,0.0545454545454545,0.0535714285714286
"result.31",0.0857142857142857,0,0.154471544715447,0.154471544715447
"result.32",0.1,0,0.0918367346938776,0.0833333333333333
"result.33",0.0777777777777778,0,0.0760869565217391,0.0736842105263158
"result.34",0.0909090909090909,0,0.11214953271028,0.137931034482759
"result.35",0.09375,0,0.11214953271028,0.104761904761905
"result.36",0.0833333333333333,0,0.0736842105263158,0.0736842105263158
"result.37",0.0434782608695652,0,0.0531914893617021,0.0531914893617021
"result.38",0.108695652173913,0,0.10752688172043,0.10752688172043
"result.39",0.0574712643678161,0,0.0561797752808989,0.0555555555555556
"result.40",0.1,0,0.115044247787611,0.135593220338983
"result.41",0.0333333333333333,0,0.0792079207920792,0.0792079207920792
"result.42",0.0909090909090909,0,0.146551724137931,0.146551724137931
"result.43",0.0681818181818182,0,0.0506329113924051,0.0493827160493827
"result.44",0.0520833333333333,0,0.0444444444444444,0.0416666666666667
"result.45",0.0681818181818182,0,0.122641509433962,0.123809523809524
"result.46",0.0375,0,0.103092783505155,0.0860215053763441
"result.47",0.0659340659340659,0,0.0645161290322581,0.0652173913043478
"result.48",0.0253164556962025,0,0.0454545454545455,0.0549450549450549
"result.49",0.0823529411764706,0,0.0617283950617284,0.0823529411764706
"result.50",0.09,0,0.158333333333333,0.15
"result.51",0.0612244897959184,0,0.125,0.131147540983607
"result.52",0.0384615384615385,0,0.0375,0.025974025974026
"result.53",0.0891089108910891,0,0.0752688172043011,0.0736842105263158
"result.54",0.0549450549450549,0,0.0952380952380952,0.091743119266055
"result.55",0.075,0,0.169642857142857,0.175438596491228
"result.56",0.0588235294117647,0,0.0841121495327103,0.0833333333333333
"result.57",0.0659340659340659,0,0.102040816326531,0.0842105263157895
"result.58",0.0833333333333333,0,0.111111111111111,0.132743362831858
"result.59",0.127450980392157,0,0.14018691588785,0.145454545454545
"result.60",0.0568181818181818,0,0.153153153153153,0.144144144144144
"result.61",0.0506329113924051,0,0.147826086956522,0.140350877192982
"result.62",0.0434782608695652,0,0.0425531914893617,0.043956043956044
"result.63",0.0537634408602151,0,0.0594059405940594,0.0594059405940594
"result.64",0.0823529411764706,0,0.0428571428571429,0.0461538461538462
"result.65",0.0851063829787234,0,0.203007518796992,0.210526315789474
"result.66",0.0714285714285714,0,0.126126126126126,0.125
"result.67",0.131868131868132,0,0.17,0.168316831683168
