"","V1","V2","V3","V4"
"result.1",0,0,0.0990990990990991,0.0825688073394495
"result.2",0,0,0.0660377358490566,0.0571428571428571
"result.3",0,0,0.0934579439252336,0.0754716981132075
"result.4",0,0,0.091743119266055,0.1
"result.5",0,0,0.0754716981132075,0.0754716981132075
"result.6",0,0,0.1,0.0833333333333333
"result.7",0,0,0.116071428571429,0.116071428571429
"result.8",0,0,0.0654205607476635,0.0740740740740741
"result.9",0,0,0.108108108108108,0.1
"result.10",0,0,0.145299145299145,0.130434782608696
"result.11",0,0,0.125,0.117117117117117
"result.12",0,0,0.0660377358490566,0.091743119266055
"result.13",0,0,0.0576923076923077,0.0576923076923077
"result.14",0,0,0.100917431192661,0.0841121495327103
"result.15",0,0,0.1,0.1
"result.16",0,0,0.0825688073394495,0.0909090909090909
"result.17",0,0,0.175,0.169491525423729
"result.18",0,0,0.0909090909090909,0.0990990990990991
"result.19",0,0,0.0485436893203883,0.0485436893203883
"result.20",0,0,0.180327868852459,0.166666666666667
"result.21",0,0,0.0909090909090909,0.0654205607476635
"result.22",0,0,0.117117117117117,0.0925925925925926
"result.23",0,0,0.0388349514563107,0.0388349514563107
"result.24",0,0,0.139130434782609,0.123893805309735
"result.25",0,0,0.0909090909090909,0.107142857142857
"result.26",0,0,0.116071428571429,0.131578947368421
"result.27",0,0,0.0654205607476635,0.0654205607476635
"result.28",0,0,0.0576923076923077,0.0841121495327103
"result.29",0,0,0.12280701754386,0.12280701754386
"result.30",0,0,0.236641221374046,0.224806201550388
"result.31",0,0,0.12280701754386,0.115044247787611
"result.32",0,0,0.0825688073394495,0.0825688073394495
"result.33",0,0,0.1,0.1
"result.34",0,0,0.0485436893203883,0.0297029702970297
"result.35",0,0,0.0740740740740741,0.0825688073394495
"result.36",0,0,0.115044247787611,0.107142857142857
"result.37",0,0,0.0666666666666667,0.0666666666666667
"result.38",0,0,0.131578947368421,0.139130434782609
"result.39",0,0,0.107142857142857,0.12280701754386
"result.40",0,0,0.0747663551401869,0.0754716981132075
"result.41",0,0,0.161016949152542,0.168067226890756
"result.42",0,0,0.116071428571429,0.1
"result.43",0,0,0.115044247787611,0.0909090909090909
"result.44",0,0,0.2,0.186991869918699
"result.45",0,0,0.130434782608696,0.130434782608696
"result.46",0,0,0.0841121495327103,0.0666666666666667
"result.47",0,0,0.147826086956522,0.147826086956522
"result.48",0,0,0.131578947368421,0.116071428571429
"result.49",0,0,0.0747663551401869,0.108108108108108
"result.50",0,0,0.180327868852459,0.173553719008264
"result.51",0,0,0.0388349514563107,0.0388349514563107
"result.52",0,0,0.0485436893203883,0.0480769230769231
"result.53",0,0,0.107142857142857,0.130434782608696
"result.54",0,0,0.130434782608696,0.12280701754386
"result.55",0,0,0.0566037735849057,0.0740740740740741
"result.56",0,0,0.0196078431372549,0.029126213592233
"result.57",0,0,0.137931034482759,0.145299145299145
"result.58",0,0,0.0747663551401869,0.0833333333333333
"result.59",0,0,0.0660377358490566,0.0660377358490566
"result.60",0,0,0.12280701754386,0.137931034482759
"result.61",0,0,0.0747663551401869,0.0571428571428571
"result.62",0,0,0.0571428571428571,0.0388349514563107
"result.63",0,0,0.0740740740740741,0.0654205607476635
"result.64",0,0,0.0679611650485437,0.0495049504950495
"result.65",0,0,0.115044247787611,0.137931034482759
"result.66",0,0,0.0833333333333333,0.091743119266055
"result.67",0,0,0.0925925925925926,0.0925925925925926
"result.68",0,0,0.0476190476190476,0.0476190476190476
"result.69",0,0,0.108108108108108,0.1
"result.70",0,0,0.118181818181818,0.118181818181818
"result.71",0,0,0.0990990990990991,0.0990990990990991
"result.72",0,0,0.133928571428571,0.126126126126126
"result.73",0,0,0.0198019801980198,0.0198019801980198
"result.74",0,0,0.0294117647058824,0.029126213592233
"result.75",0,0,0.108108108108108,0.1
"result.76",0,0,0.0754716981132075,0.0666666666666667
"result.77",0,0,0.0761904761904762,0.0761904761904762
"result.78",0,0,0.159663865546218,0.166666666666667
"result.79",0,0,0.0660377358490566,0.0480769230769231
"result.80",0,0,0.029126213592233,0.029126213592233
"result.81",0,0,0.180327868852459,0.180327868852459
"result.82",0,0,0.0576923076923077,0.0485436893203883
"result.83",0,0,0.058252427184466,0.0673076923076923
"result.84",0,0,0.116071428571429,0.123893805309735
"result.85",0,0,0.0952380952380952,0.0776699029126214
"result.86",0,0,0.0480769230769231,0.0480769230769231
"result.87",0,0,0.0666666666666667,0.0480769230769231
"result.88",0,0,0.0747663551401869,0.0833333333333333
"result.89",0,0,0.091743119266055,0.0833333333333333
"result.90",0,0,0.140350877192982,0.132743362831858
"result.91",0,0,0.130434782608696,0.137931034482759
"result.92",0,0,0.173553719008264,0.166666666666667
"result.93",0,0,0.0909090909090909,0.107142857142857
"result.94",0,0,0.0571428571428571,0.0747663551401869
"result.95",0,0,0.131578947368421,0.131578947368421
"result.96",0,0,0.137931034482759,0.115044247787611
"result.97",0,0,0.107142857142857,0.107142857142857
"result.98",0,0,0.0660377358490566,0.0654205607476635
"result.99",0,0,0.152542372881356,0.115044247787611
"result.100",0,0,0.1,0.175
